time,open,high,low,close
1756815240,23208.64,23285.69,23180.1,23234.46
1756815300,23230.66,23264.5,23203.36,23263.83
1756815360,23264.18,23335.2,23260.64,23262.67
1756815420,23250.99,23280.55,23240.02,23247.56
1756815480,23237.74,23246.27,23216.58,23244.69
1756815540,23317.43,23335.55,23250.0,23286.36
1756815600,23361.08,23396.04,23335.85,23360.29
1756815660,23327.03,23391.83,23311.02,23368.34
1756815720,23269.28,23294.55,23268.08,23285.57
1756815780,23240.56,23298.64,23183.95,23217.69
1756815840,23201.27,23246.84,23174.01,23225.47
1756815900,23293.22,23393.02,23272.5,23306.96
1756815960,23326.09,23376.72,23312.54,23360.69
1756816020,23365.79,23380.43,23323.43,23329.58
1756816080,23314.02,23317.49,23226.64,23298.12
1756816140,23323.34,23344.76,23293.43,23306.31
1756816200,23318.22,23324.23,23256.89,23321.7
1756816260,23316.71,23325.29,23255.45,23276.73
1756816320,23345.03,23350.31,23326.73,23328.26
1756816380,23429.59,23472.66,23425.1,23448.15
1756816440,23373.22,23376.29,23312.02,23333.07
1756816500,23362.52,23369.8,23322.93,23340.79
1756816560,23297.6,23311.66,23249.34,23278.96
1756816620,23345.04,23360.72,23296.55,23310.42
1756816680,23335.39,23345.97,23283.98,23312.33
1756816740,23364.95,23404.14,23329.97,23381.32
1756816800,23397.32,23443.24,23360.37,23390.15
1756816860,23399.68,23403.84,23338.36,23350.93
1756816920,23471.33,23479.32,23451.19,23455.16
1756816980,23550.15,23592.92,23533.76,23560.9
1756817040,23558.03,23566.87,23524.41,23536.37
1756817100,23515.22,23577.9,23514.16,23543.8
1756817160,23469.42,23496.07,23454.22,23482.58
1756817220,23541.55,23592.11,23524.95,23589.59
1756817280,23450.09,23499.12,23433.99,23488.56
1756817340,23558.46,23578.5,23515.31,23525.54
1756817400,23553.59,23600.93,23520.99,23559.86
1756817460,23560.94,23594.68,23518.06,23530.48
1756817520,23527.08,23544.79,23500.89,23540.39
1756817580,23547.82,23598.52,23547.42,23583.66
1756817640,23537.43,23558.38,23524.54,23555.94
1756817700,23524.97,23568.22,23489.3,23521.58
1756817760,23543.38,23562.34,23531.74,23544.54
1756817820,23511.79,23514.55,23465.41,23488.49
1756817880,23541.05,23566.35,23527.28,23552.28
1756817940,23481.41,23515.78,23410.88,23457.13
1756818000,23423.11,23464.4,23373.79,23384.73
1756818060,23239.61,23301.26,23184.39,23282.46
1756818120,23270.75,23317.37,23227.86,23303.24
1756818180,23281.7,23282.2,23235.86,23268.21
1756818240,23213.33,23216.42,23188.05,23189.46
1756818300,23310.08,23337.82,23276.58,23332.76
1756818360,23294.34,23331.34,23292.26,23299.94
1756818420,23294.98,23330.48,23286.69,23310.0
1756818480,23364.62,23386.6,23294.58,23302.49
1756818540,23444.93,23519.46,23440.55,23450.4
1756818600,23480.14,23506.4,23457.79,23466.11
1756818660,23389.14,23411.84,23354.27,23383.9
1756818720,23423.87,23482.34,23400.58,23455.91
1756818780,23543.76,23591.14,23495.89,23581.06
1756818840,23588.25,23624.14,23551.09,23605.79
1756818900,23605.22,23636.06,23573.66,23583.64
1756818960,23605.22,23648.31,23600.18,23637.67
1756819020,23553.53,23592.66,23531.52,23579.71
1756819080,23499.65,23540.34,23460.02,23504.09
1756819140,23429.26,23456.07,23414.72,23452.26
1756819200,23358.07,23394.47,23354.09,23362.41
1756819260,23401.07,23465.89,23386.72,23418.8
1756819320,23417.81,23450.41,23371.86,23400.42
1756819380,23477.73,23517.86,23463.17,23493.71
1756819440,23491.69,23541.49,23472.61,23501.51
1756819500,23484.56,23494.45,23452.82,23456.87
1756819560,23524.65,23574.51,23492.51,23569.77
1756819620,23541.98,23548.61,23502.19,23541.44
1756819680,23605.22,23669.98,23599.91,23621.17
1756819740,23547.68,23610.71,23505.84,23561.45
1756819800,23462.4,23494.89,23425.2,23494.15
1756819860,23459.73,23495.14,23407.44,23446.06
1756819920,23499.76,23527.75,23461.73,23486.73
1756819980,23523.09,23626.82,23504.83,23556.33
1756820040,23488.61,23513.62,23481.01,23497.05
1756820100,23529.09,23560.11,23526.41,23535.33
1756820160,23605.22,23668.39,23572.68,23578.47
1756820220,23605.22,23638.34,23564.34,23629.74
1756820280,23605.22,23667.67,23600.11,23633.43
1756820340,23596.14,23596.38,23564.81,23573.01
1756820400,23444.12,23449.85,23379.06,23419.97
1756820460,23464.2,23480.46,23365.6,23394.05
1756820520,23557.7,23562.28,23528.29,23542.44
1756820580,23425.75,23484.73,23368.92,23404.41
1756820640,23375.6,23397.39,23372.16,23390.58
1756820700,23294.15,23333.0,23259.47,23264.3
1756820760,23269.76,23280.49,23233.19,23265.83
1756820820,23261.67,23270.96,23204.42,23266.82
1756820880,23243.88,23294.83,23214.96,23216.09
1756820940,23194.67,23209.42,23133.91,23157.73
1756821000,23216.57,23220.33,23192.62,23201.57
1756821060,23196.08,23197.42,23130.89,23196.87
1756821120,23129.31,23146.26,23092.59,23140.07
1756821180,23121.38,23137.65,23092.79,23116.86
1756821240,23203.9,23234.66,23155.95,23161.09
1756821300,23194.2,23199.27,23081.43,23170.88
1756821360,23213.69,23229.0,23201.25,23217.12
1756821420,23139.39,23142.31,23057.12,23086.13
1756821480,23146.54,23265.52,23099.73,23185.2
1756821540,23157.88,23185.75,23126.03,23175.82
1756821600,23234.21,23301.1,23227.39,23287.32
1756821660,23218.66,23220.65,23194.7,23197.15
1756821720,23241.69,23280.58,23239.33,23272.67
1756821780,23201.19,23231.98,23172.04,23211.08
1756821840,23191.08,23224.23,23173.91,23199.19
1756821900,23188.65,23221.79,23168.78,23188.89
1756821960,23222.95,23237.77,23184.13,23196.11
1756822020,23283.75,23294.9,23276.67,23281.71
1756822080,23316.73,23339.36,23263.22,23296.36
1756822140,23275.4,23312.38,23253.37,23288.97
1756822200,23327.0,23347.88,23301.82,23301.94
1756822260,23345.73,23366.07,23312.41,23338.85
1756822320,23349.09,23403.0,23346.02,23376.15
1756822380,23322.74,23391.69,23314.68,23360.66
1756822440,23337.04,23422.43,23327.37,23366.94
1756822500,23389.91,23403.24,23327.96,23375.24
1756822560,23270.89,23354.5,23261.07,23306.68
1756822620,23380.78,23382.76,23357.48,23381.02
1756822680,23413.97,23434.04,23375.47,23393.86
1756822740,23431.51,23455.87,23420.91,23449.48
1756822800,23456.04,23497.99,23429.82,23430.95
1756822860,23486.72,23504.7,23432.4,23451.94
1756822920,23460.06,23478.02,23453.82,23477.98
1756822980,23436.33,23464.33,23430.56,23448.04
1756823040,23466.41,23472.65,23443.58,23452.28
1756823100,23394.1,23430.47,23335.53,23367.28
1756823160,23355.29,23401.84,23321.96,23356.21
1756823220,23354.82,23408.78,23296.54,23391.15
1756823280,23407.73,23457.22,23407.49,23442.6
1756823340,23384.16,23402.33,23238.51,23294.18
1756823400,23381.3,23427.23,23331.61,23344.34
1756823460,23419.88,23431.13,23353.37,23366.3
1756823520,23395.68,23398.79,23349.88,23375.9
1756823580,23436.37,23457.32,23424.25,23434.29
1756823640,23442.27,23514.64,23436.71,23504.4
1756823700,23435.21,23515.0,23433.75,23463.86
1756823760,23411.91,23445.49,23387.97,23431.52
1756823820,23446.07,23454.07,23421.32,23427.51
1756823880,23530.77,23531.91,23492.34,23512.41
1756823940,23520.65,23540.14,23464.52,23510.27
1756824000,23517.87,23550.49,23497.37,23497.49
1756824060,23500.47,23545.01,23479.95,23498.9
1756824120,23459.62,23467.06,23413.15,23456.36
1756824180,23528.29,23602.68,23528.24,23555.91
1756824240,23578.49,23581.39,23549.36,23552.5
1756824300,23527.56,23604.36,23514.6,23580.98
1756824360,23475.7,23560.44,23408.77,23522.8
1756824420,23355.73,23376.68,23312.79,23345.84
1756824480,23333.0,23375.62,23309.97,23343.77
1756824540,23281.12,23282.63,23275.26,23279.46
1756824600,23270.25,23298.74,23251.91,23276.17
1756824660,23310.2,23342.31,23258.65,23273.97
1756824720,23321.73,23357.46,23250.09,23262.14
1756824780,23325.28,23329.05,23281.18,23327.37
1756824840,23312.53,23354.46,23300.89,23335.33
1756824900,23325.62,23371.7,23213.73,23239.76
1756824960,23364.64,23368.49,23335.39,23365.28
1756825020,23393.13,23411.92,23371.98,23384.22
1756825080,23401.29,23451.39,23340.35,23438.18
1756825140,23322.34,23336.45,23287.55,23332.42
1756825200,23354.4,23370.57,23301.56,23350.23
1756825260,23367.08,23385.59,23314.29,23326.87
1756825320,23384.7,23420.33,23324.3,23371.5
1756825380,23381.01,23391.58,23326.54,23352.55
1756825440,23391.1,23418.34,23354.88,23357.21
1756825500,23396.46,23449.44,23392.72,23428.4
1756825560,23391.17,23430.64,23382.99,23427.17
1756825620,23432.94,23445.04,23418.76,23426.96
1756825680,23355.12,23424.3,23341.71,23380.41
1756825740,23327.13,23399.98,23315.41,23331.13
1756825800,23388.57,23404.08,23310.88,23346.33
1756825860,23306.03,23331.94,23286.36,23289.94
1756825920,23298.46,23339.34,23278.27,23318.54
1756825980,23321.9,23339.56,23302.04,23317.59
1756826040,23337.61,23381.15,23336.78,23350.91
1756826100,23361.04,23423.44,23316.06,23383.86
1756826160,23374.95,23391.45,23345.6,23351.5
1756826220,23365.05,23456.11,23356.07,23437.91
1756826280,23291.54,23294.02,23256.18,23277.84
1756826340,23307.56,23322.46,23305.32,23313.27
1756826400,23219.42,23262.8,23192.75,23221.33
1756826460,23204.79,23218.03,23188.57,23197.58
1756826520,23274.39,23309.79,23240.02,23251.51
1756826580,23236.2,23294.5,23213.17,23225.36
1756826640,23271.6,23273.64,23206.29,23265.14
1756826700,23358.08,23398.5,23344.76,23385.4
1756826760,23281.03,23313.99,23219.24,23278.69
1756826820,23327.33,23358.1,23315.28,23346.22
1756826880,23436.88,23438.67,23358.89,23404.14
1756826940,23480.55,23521.74,23462.24,23512.89
1756827000,23450.29,23493.41,23446.72,23452.33
1756827060,23485.97,23522.08,23474.37,23516.18
1756827120,23595.85,23603.55,23584.14,23584.51
1756827180,23605.22,23626.64,23538.11,23571.64
1756827240,23589.94,23615.51,23522.48,23526.09
1756827300,23523.21,23558.83,23517.15,23543.53
1756827360,23459.87,23469.5,23452.86,23455.16
1756827420,23497.04,23556.55,23445.93,23523.46
1756827480,23505.95,23531.82,23500.24,23525.05
1756827540,23535.64,23568.8,23509.58,23530.07
1756827600,23530.56,23550.24,23438.93,23474.46
1756827660,23560.12,23569.73,23556.71,23566.99
1756827720,23574.31,23590.96,23518.82,23539.75
1756827780,23531.11,23544.08,23502.16,23504.74
1756827840,23428.65,23466.49,23420.61,23428.89
1756827900,23400.79,23450.45,23383.96,23396.82
1756827960,23243.32,23275.32,23232.33,23264.74
1756828020,23229.19,23261.93,23226.54,23230.25
1756828080,23333.79,23366.16,23325.47,23354.68
1756828140,23270.38,23286.12,23260.36,23273.65
1756828200,23370.61,23426.89,23336.98,23393.84
1756828260,23301.19,23323.21,23248.42,23272.92
1756828320,23339.83,23371.44,23270.46,23328.57
1756828380,23370.63,23426.7,23342.81,23394.0
1756828440,23390.02,23452.0,23378.92,23433.83
1756828500,23378.83,23418.04,23329.73,23368.41
1756828560,23378.15,23390.95,23353.44,23386.29
1756828620,23351.2,23388.97,23348.84,23352.85
1756828680,23270.27,23302.86,23258.4,23271.17
1756828740,23336.44,23381.84,23336.23,23367.53
1756828800,23350.56,23350.87,23319.17,23325.17
1756891800,23383.41,23407.07,23382.15,23391.71
1756891860,23401.19,23414.34,23394.68,23398.73
1756891920,23416.3,23421.98,23389.85,23412.62
1756891980,23352.93,23363.81,23346.35,23349.01
1756892040,23352.08,23391.92,23319.03,23368.57
1756892100,23376.95,23382.44,23344.04,23364.38
1756892160,23357.11,23357.23,23339.08,23341.27
1756892220,23318.85,23341.23,23311.95,23337.64
1756892280,23293.97,23296.84,23271.93,23286.0
1756892340,23281.31,23300.09,23274.14,23280.31
1756892400,23299.29,23302.33,23295.7,23297.96
1756892460,23306.08,23315.59,23278.47,23310.42
1756892520,23341.19,23354.32,23317.66,23337.13
1756892580,23370.85,23374.43,23361.22,23372.12
1756892640,23388.35,23402.22,23373.11,23375.59
1756892700,23412.33,23415.96,23394.52,23409.47
1756892760,23448.65,23458.3,23440.59,23444.2
1756892820,23450.97,23482.1,23442.77,23479.34
1756892880,23428.45,23445.86,23416.3,23424.37
1756892940,23419.68,23434.03,23418.36,23426.29
1756893000,23433.65,23461.4,23410.22,23445.87
1756893060,23399.44,23421.14,23384.94,23401.14
1756893120,23369.34,23375.64,23369.22,23371.73
1756893180,23362.72,23384.05,23354.31,23375.13
1756893240,23370.05,23385.51,23350.56,23378.52
1756893300,23393.64,23417.56,23381.65,23417.1
1756893360,23409.85,23451.82,23403.15,23433.99
1756893420,23422.41,23423.62,23394.14,23406.9
1756893480,23418.98,23424.42,23416.64,23417.07
1756893540,23400.98,23408.91,23385.03,23408.52
1756893600,23392.68,23411.49,23390.14,23392.82
1756893660,23381.96,23400.1,23371.27,23395.46
1756893720,23373.72,23386.34,23359.06,23368.54
1756893780,23352.45,23364.9,23350.71,23357.34
1756893840,23343.88,23365.55,23312.0,23335.02
1756893900,23350.37,23366.24,23326.16,23355.28
1756893960,23391.64,23412.36,23388.22,23391.86
1756894020,23400.39,23404.2,23374.14,23383.45
1756894080,23408.47,23412.26,23390.04,23409.24
1756894140,23403.34,23439.29,23378.37,23420.64
1756894200,23421.05,23429.77,23397.41,23406.86
1756894260,23454.92,23455.61,23421.97,23448.99
1756894320,23453.06,23461.3,23436.54,23452.28
1756894380,23461.65,23477.5,23457.19,23460.46
1756894440,23468.98,23478.65,23461.52,23462.78
1756894500,23472.85,23480.89,23449.91,23462.83
1756894560,23492.24,23525.26,23472.64,23513.34
1756894620,23468.93,23475.44,23465.58,23467.61
1756894680,23446.67,23460.27,23437.91,23451.01
1756894740,23395.77,23412.16,23390.63,23391.65
1756894800,23351.39,23381.62,23340.12,23371.47
1756894860,23335.31,23343.03,23328.06,23337.31
1756894920,23348.98,23374.52,23333.61,23364.74
1756894980,23350.96,23355.98,23341.17,23354.35
1756895040,23353.95,23353.96,23345.97,23352.29
1756895100,23343.62,23349.67,23333.98,23342.91
1756895160,23379.18,23395.67,23368.75,23392.1
1756895220,23360.43,23372.11,23349.8,23359.05
1756895280,23394.47,23410.75,23376.59,23386.15
1756895340,23419.52,23432.08,23412.57,23423.77
1756895400,23421.26,23436.56,23385.82,23423.97
1756895460,23432.27,23461.6,23424.84,23449.99
1756895520,23397.17,23408.54,23391.13,23400.8
1756895580,23392.31,23403.41,23383.72,23384.45
1756895640,23339.9,23344.58,23313.49,23331.08
1756895700,23332.99,23336.89,23292.33,23311.78
1756895760,23306.69,23311.83,23297.87,23300.27
1756895820,23291.46,23327.71,23267.29,23293.34
1756895880,23308.69,23322.97,23288.76,23314.02
1756895940,23307.51,23312.39,23302.63,23304.44
1756896000,23284.63,23289.29,23248.27,23274.8
1756896060,23295.68,23316.28,23295.58,23297.6
1756896120,23314.48,23329.09,23303.4,23316.57
1756896180,23336.15,23339.16,23324.69,23324.88
1756896240,23360.91,23377.19,23345.41,23355.18
1756896300,23311.17,23314.05,23289.61,23293.4
1756896360,23305.5,23312.17,23304.38,23309.12
1756896420,23311.4,23318.37,23300.27,23304.84
1756896480,23303.64,23312.9,23300.05,23307.81
1756896540,23310.92,23338.78,23305.87,23332.83
1756896600,23311.84,23340.78,23310.32,23319.56
1756896660,23316.49,23327.59,23311.58,23324.24
1756896720,23332.46,23361.17,23313.53,23346.77
1756896780,23323.02,23335.35,23305.37,23316.39
1756896840,23325.66,23340.1,23303.41,23332.09
1756896900,23327.9,23337.06,23317.85,23320.33
1756896960,23309.93,23321.96,23293.94,23312.91
1756897020,23334.09,23361.02,23331.36,23358.04
1756897080,23303.55,23304.79,23299.05,23303.05
1756897140,23357.37,23362.34,23331.95,23335.39
1756897200,23345.96,23367.13,23340.43,23353.5
1756897260,23361.19,23378.01,23310.3,23347.72
1756897320,23397.38,23406.44,23373.39,23381.49
1756897380,23364.38,23379.89,23356.12,23368.02
1756897440,23386.25,23400.54,23379.29,23382.79
1756897500,23435.63,23446.52,23414.53,23432.33
1756897560,23432.77,23445.38,23425.9,23439.19
1756897620,23436.81,23444.33,23428.33,23441.18
1756897680,23418.92,23447.74,23414.63,23424.55
1756897740,23402.37,23413.3,23381.6,23387.4
1756897800,23418.15,23423.97,23402.01,23403.04
1756897860,23399.55,23413.09,23396.29,23406.76
1756897920,23408.87,23416.5,23397.3,23401.61
1756897980,23378.96,23385.34,23372.65,23382.3
1756898040,23419.0,23436.77,23410.45,23420.03
1756898100,23401.86,23428.15,23397.51,23414.36
1756898160,23392.61,23394.7,23381.57,23389.67
1756898220,23370.7,23393.99,23362.1,23375.83
1756898280,23355.17,23378.51,23338.42,23350.06
1756898340,23323.33,23327.79,23318.29,23318.82
1756898400,23379.49,23394.73,23377.48,23380.84
1756898460,23335.06,23342.26,23333.76,23336.02
1756898520,23346.3,23354.92,23345.19,23351.99
1756898580,23335.06,23351.52,23322.13,23331.98
1756898640,23319.3,23326.96,23311.39,23314.75
1756898700,23346.2,23357.84,23318.64,23349.5
1756898760,23356.95,23360.3,23335.7,23359.2
1756898820,23368.24,23375.22,23326.05,23344.68
1756898880,23374.92,23393.44,23368.71,23385.34
1756898940,23364.49,23377.4,23345.72,23368.4
1756899000,23348.83,23368.53,23335.12,23351.97
1756899060,23369.65,23381.52,23366.53,23375.62
1756899120,23377.15,23390.38,23355.64,23389.17
1756899180,23369.3,23384.85,23367.38,23372.17
1756899240,23339.71,23358.58,23330.31,23346.18
1756899300,23314.01,23326.96,23291.02,23301.99
1756899360,23323.78,23337.71,23300.94,23311.98
1756899420,23363.97,23371.36,23324.85,23341.91
1756899480,23337.25,23346.12,23313.46,23320.2
1756899540,23355.8,23384.8,23345.06,23380.59
1756899600,23383.21,23394.5,23360.91,23362.3
1756899660,23429.34,23442.83,23422.05,23429.76
1756899720,23442.3,23472.48,23424.8,23456.48
1756899780,23435.77,23461.64,23432.59,23442.87
1756899840,23433.4,23451.5,23425.87,23442.68
1756899900,23457.16,23458.75,23442.14,23451.3
1756899960,23443.79,23466.56,23438.15,23440.57
1756900020,23436.17,23448.93,23403.18,23424.41
1756900080,23441.28,23451.44,23418.4,23429.96
1756900140,23465.86,23477.35,23459.32,23464.37
1756900200,23472.64,23474.6,23461.0,23463.42
1756900260,23468.35,23471.95,23427.43,23448.0
1756900320,23446.96,23466.55,23440.39,23449.9
1756900380,23432.1,23443.43,23427.63,23432.92
1756900440,23382.85,23405.47,23378.99,23381.61
1756900500,23406.96,23429.3,23398.69,23417.57
1756900560,23450.51,23462.82,23435.01,23442.99
1756900620,23436.51,23451.92,23427.42,23440.01
1756900680,23388.62,23427.93,23386.43,23407.64
1756900740,23435.72,23452.79,23430.88,23444.2
1756900800,23461.94,23479.47,23441.8,23445.45
1756900860,23444.56,23466.46,23422.9,23457.55
1756900920,23453.15,23477.75,23426.64,23469.93
1756900980,23462.02,23486.64,23457.79,23485.44
1756901040,23438.43,23445.8,23428.83,23443.02
1756901100,23431.18,23441.14,23399.64,23419.18
1756901160,23425.37,23433.3,23412.07,23427.29
1756901220,23390.64,23419.45,23372.15,23397.72
1756901280,23404.17,23407.57,23393.99,23398.07
1756901340,23370.87,23371.85,23355.16,23369.62
1756901400,23328.43,23336.28,23322.6,23325.45
1756901460,23364.82,23383.67,23360.63,23380.32
1756901520,23361.15,23386.43,23350.92,23375.2
1756901580,23363.18,23379.79,23354.33,23361.89
1756901640,23371.11,23388.37,23363.43,23374.82
1756901700,23393.82,23414.78,23392.91,23410.4
1756901760,23420.12,23445.54,23412.71,23418.28
1756901820,23399.27,23409.74,23396.03,23406.75
