time,open,high,low,close
1756896300,6453.87,6454.49,6450.83,6453.38
1756896600,6460.14,6461.79,6458.76,6459.38
1756896900,6460.61,6465.92,6459.21,6465.45
1756897200,6456.84,6459.81,6454.77,6456.14
1756897500,6455.42,6457.87,6455.19,6456.55
1756897800,6457.88,6462.62,6453.88,6459.97
1756898100,6452.12,6455.82,6449.64,6452.41
1756898400,6447.06,6448.14,6447.04,6447.47
1756898700,6446.01,6449.65,6444.57,6448.13
1756899000,6447.34,6449.98,6444.02,6448.79
1756899300,6451.45,6455.53,6449.4,6455.46
1756899600,6454.3,6461.46,6453.16,6458.42
1756899900,6456.53,6456.73,6451.7,6453.88
1756900200,6456.03,6456.95,6455.63,6455.7
1756900500,6453.04,6454.39,6450.31,6454.32
1756900800,6451.7,6454.91,6451.27,6451.73
1756901100,6449.96,6453.05,6448.13,6452.26
1756901400,6448.64,6450.79,6446.13,6447.75
1756901700,6445.09,6447.22,6444.79,6445.93
1756902000,6443.71,6447.41,6438.27,6442.2
1756902300,6444.91,6447.62,6440.77,6445.74
1756902600,6452.04,6455.57,6451.45,6452.08
1756902900,6453.62,6454.27,6449.14,6450.73
1756903200,6455.08,6455.73,6451.94,6455.22
1756903500,6454.29,6460.43,6450.03,6457.25
1756903800,6457.4,6458.89,6453.37,6454.98
1756904100,6463.27,6463.39,6457.65,6462.26
1756904400,6463.04,6464.45,6460.22,6462.91
1756904700,6464.59,6467.3,6463.83,6464.39
1756905000,6465.93,6467.59,6464.66,6464.88
1756905300,6466.68,6468.05,6462.77,6464.97
1756905600,6468.12,6473.76,6464.78,6471.73
1756905900,6464.43,6465.54,6463.86,6464.2
1756906200,6460.89,6463.21,6459.4,6461.63
1756906500,6452.45,6455.25,6451.57,6451.75
1756906800,6445.1,6450.26,6443.18,6448.53
1756907100,6442.57,6443.89,6441.34,6442.91
1756907400,6445.11,6449.47,6442.49,6447.8
1756907700,6445.64,6446.5,6443.97,6446.22
1756908000,6446.33,6446.33,6444.97,6446.05
1756908300,6444.74,6445.77,6443.09,6444.62
1756908600,6450.97,6453.79,6449.19,6453.18
1756908900,6447.93,6449.92,6446.11,6447.69
1756909200,6453.89,6456.67,6450.84,6452.47
1756909500,6458.31,6460.45,6457.12,6459.03
1756909800,6458.74,6461.35,6452.69,6459.2
1756910100,6460.75,6465.76,6459.49,6463.78
1756910400,6454.89,6456.83,6453.86,6455.51
1756910700,6454.18,6456.08,6452.72,6452.84
1756911000,6445.36,6446.16,6440.85,6443.85
1756911300,6444.3,6444.96,6437.36,6440.68
1756911600,6439.92,6440.8,6438.41,6438.82
1756911900,6437.43,6443.62,6433.31,6437.75
1756912200,6440.48,6442.92,6437.08,6441.39
1756912500,6440.39,6441.22,6439.56,6439.86
1756912800,6436.59,6437.38,6430.38,6434.91
1756913100,6438.58,6442.09,6438.56,6438.9
1756913400,6441.89,6444.38,6440.0,6442.25
1756913700,6445.69,6446.2,6443.73,6443.76
1756914000,6450.01,6452.79,6447.37,6449.04
1756914300,6441.62,6442.11,6437.94,6438.59
1756914600,6440.75,6441.89,6440.56,6441.37
1756914900,6441.85,6443.04,6439.95,6440.73
1756915200,6440.63,6442.21,6440.01,6441.34
1756978200,6448.28,6452.18,6445.31,6446.57
1756978500,6448.5,6455.8,6445.27,6449.32
1756978800,6448.28,6449.03,6444.88,6447.85
1756979100,6448.28,6452.56,6447.67,6452.05
1756979400,6454.45,6455.29,6453.29,6455.17
1756979700,6459.95,6463.74,6456.45,6463.02
1756980000,6448.28,6453.88,6446.91,6448.72
1756980300,6459.57,6460.97,6459.54,6460.43
1756980600,6473.16,6476.37,6470.03,6474.67
1756980900,6473.87,6476.79,6473.63,6475.19
1756981200,6474.4,6481.0,6470.67,6478.05
1756981500,6481.24,6484.66,6473.32,6480.31
1756981800,6485.08,6485.8,6477.3,6479.15
1756982100,6481.02,6489.75,6477.43,6477.71
1756982400,6477.79,6482.64,6471.13,6474.31
1756982700,6471.24,6480.36,6461.87,6470.73
1756983000,6472.99,6480.26,6465.92,6470.3
1756983300,6476.69,6480.68,6473.95,6475.21
1756983600,6479.91,6485.49,6478.14,6481.02
1756983900,6491.14,6493.72,6486.45,6490.04
1756984200,6485.07,6490.44,6483.08,6488.55
1756984500,6462.76,6466.21,6454.7,6457.04
1756984800,6452.15,6457.11,6450.8,6453.86
1756985100,6461.95,6464.55,6458.9,6461.4
1756985400,6465.83,6472.68,6459.05,6468.37
1756985700,6466.43,6470.13,6464.15,6465.53
1756986000,6470.8,6476.12,6470.08,6470.43
1756986300,6466.74,6479.43,6463.36,6476.91
1756986600,6473.49,6476.39,6461.83,6468.8
1756986900,6469.34,6474.28,6464.19,6469.22
1756987200,6481.4,6483.74,6479.75,6483.31
1756987500,6479.59,6486.72,6478.4,6481.11
1756987800,6474.91,6479.66,6473.59,6477.25
1756988100,6470.61,6472.73,6468.83,6471.92
1756988400,6477.58,6488.29,6476.12,6481.95
1756988700,6468.82,6473.85,6465.83,6469.18
1756989000,6473.23,6474.21,6468.1,6469.16
1756989300,6476.44,6479.53,6471.63,6475.63
1756989600,6474.41,6478.82,6472.09,6475.97
1756989900,6473.63,6478.86,6472.57,6476.79
1756990200,6476.03,6477.47,6472.49,6476.04
1756990500,6487.69,6492.7,6484.65,6488.06
1756990800,6489.2,6489.88,6485.55,6488.79
1756991100,6493.44,6493.84,6490.42,6492.33
1756991400,6493.35,6496.41,6487.26,6489.16
1756991700,6492.48,6492.72,6485.84,6488.4
1756992000,6486.81,6489.54,6481.4,6483.85
1756992300,6489.17,6490.59,6478.7,6480.64
1756992600,6489.0,6490.96,6486.07,6489.45
1756992900,6489.27,6494.88,6485.38,6488.08
1756993200,6480.66,6481.68,6480.36,6480.48
1756993500,6480.09,6485.81,6475.63,6477.05
1756993800,6496.25,6496.78,6494.25,6494.69
1756994100,6500.68,6504.93,6500.66,6504.6
1756994400,6513.07,6516.0,6508.31,6509.39
1756994700,6507.23,6510.57,6505.44,6508.78
1756995000,6500.43,6505.66,6496.79,6504.33
1756995300,6503.99,6509.14,6501.87,6508.74
1756995600,6495.02,6497.39,6485.13,6491.12
1756995900,6498.43,6501.13,6495.04,6500.21
1756996200,6489.18,6500.31,6480.53,6495.91
1756996500,6493.56,6501.33,6492.39,6493.12
1756996800,6505.01,6505.1,6503.73,6504.85
1756997100,6500.19,6502.08,6497.22,6497.94
1756997400,6512.75,6513.34,6501.23,6504.54
1756997700,6512.38,6519.27,6507.7,6515.2
1756998000,6517.03,6523.19,6512.53,6516.53
1756998300,6518.36,6518.68,6513.68,6514.98
1756998600,6508.31,6508.34,6507.47,6507.69
1756998900,6505.19,6508.4,6502.72,6506.75
1756999200,6504.92,6507.63,6504.65,6506.65
1756999500,6503.85,6506.63,6502.51,6505.51
1756999800,6495.92,6499.75,6493.96,6497.11
1757000100,6493.19,6500.79,6489.09,6498.69
1757000400,6495.76,6498.88,6492.6,6497.01
1757000700,6505.55,6507.9,6501.33,6503.4
1757001000,6508.57,6512.64,6507.02,6510.64
1757001300,6503.42,6505.84,6498.85,6502.75
1757001600,6501.83,6502.59,6495.29,6495.47
1757064600,6508.64,6510.9,6501.57,6508.18
1757064900,6517.73,6519.72,6508.6,6511.01
1757065200,6524.99,6528.85,6516.76,6521.38
1757065500,6516.36,6518.0,6502.89,6510.58
1757065800,6505.93,6512.01,6498.38,6505.71
1757066100,6498.04,6513.87,6495.72,6502.04
1757066400,6500.98,6519.83,6490.25,6510.97
1757066700,6503.23,6511.08,6493.87,6494.27
1757067000,6512.53,6521.63,6507.19,6521.5
1757067300,6512.69,6519.39,6509.5,6515.98
1757067600,6513.17,6513.57,6511.63,6513.44
1757067900,6492.33,6499.63,6488.39,6498.69
1757068200,6489.7,6492.61,6485.24,6486.53
1757068500,6495.39,6497.69,6487.22,6494.27
1757068800,6487.87,6490.33,6484.28,6488.87
1757069100,6499.38,6510.34,6493.04,6504.75
1757069400,6493.34,6499.18,6491.14,6491.9
1757069700,6505.48,6510.97,6500.8,6504.26
1757070000,6515.89,6522.71,6513.53,6521.62
1757070300,6501.44,6503.83,6494.68,6496.06
1757070600,6502.96,6509.53,6490.57,6496.66
1757070900,6491.38,6493.1,6485.3,6491.43
1757071200,6494.3,6501.22,6494.11,6494.89
1757071500,6489.5,6499.76,6485.05,6495.34
1757071800,6484.01,6494.03,6483.87,6487.82
1757072100,6504.97,6509.55,6496.89,6506.01
1757072400,6494.3,6500.25,6490.54,6493.6
1757072700,6500.59,6503.52,6492.79,6493.91
1757073000,6505.28,6506.69,6499.11,6501.27
1757073300,6491.93,6500.24,6479.16,6498.99
1757073600,6480.55,6490.53,6474.35,6486.49
1757073900,6496.01,6505.73,6495.08,6500.7
1757074200,6500.28,6506.36,6499.88,6505.16
1757074500,6478.01,6486.04,6474.13,6482.74
1757074800,6481.94,6486.53,6480.33,6484.46
1757075100,6476.4,6484.12,6475.98,6476.44
1757075400,6486.13,6489.11,6475.23,6479.32
1757075700,6499.36,6508.41,6494.84,6500.64
1757076000,6504.18,6507.22,6497.83,6497.98
1757076300,6482.87,6483.54,6481.72,6482.51
1757076600,6471.92,6474.55,6461.69,6463.97
1757076900,6463.12,6463.27,6458.72,6459.18
1757077200,6466.15,6470.13,6465.79,6468.41
1757077500,6456.83,6462.07,6455.59,6457.34
1757077800,6477.29,6486.23,6471.44,6480.43
1757078100,6483.29,6486.38,6482.5,6482.9
1757078400,6481.8,6486.71,6466.14,6474.25
1757078700,6488.84,6489.58,6476.37,6486.32
1757079000,6481.1,6487.59,6473.94,6482.12
1757079300,6487.71,6502.88,6485.14,6493.46
1757079600,6492.13,6497.48,6491.08,6495.73
1757079900,6483.64,6493.66,6481.38,6482.48
1757080200,6482.54,6490.19,6480.15,6488.03
1757080500,6477.87,6481.04,6476.45,6479.75
1757080800,6477.3,6486.16,6470.7,6484.78
1757081100,6453.93,6464.84,6453.51,6460.32
1757081400,6468.87,6470.92,6461.52,6470.42
1757081700,6462.29,6463.17,6450.52,6454.26
1757082000,6470.44,6473.74,6463.61,6468.17
1757082300,6466.5,6468.2,6451.23,6461.92
1757082600,6458.05,6462.58,6451.16,6455.0
1757082900,6472.2,6475.82,6465.53,6466.9
1757083200,6475.65,6479.05,6474.3,6474.76
1757083500,6461.3,6462.01,6456.27,6457.46
1757083800,6456.93,6458.91,6439.35,6445.77
1757084100,6461.35,6462.69,6448.29,6449.9
1757084400,6470.15,6472.38,6465.93,6466.77
1757084700,6481.02,6486.14,6479.79,6480.51
1757085000,6469.13,6469.38,6455.03,6458.5
1757085300,6458.38,6472.75,6455.66,6459.52
1757085600,6465.35,6468.44,6458.53,6462.17
1757085900,6459.46,6466.24,6457.54,6460.72
1757086200,6448.03,6454.19,6439.33,6444.32
1757086500,6446.64,6448.69,6433.14,6439.84
1757086800,6451.98,6460.94,6450.52,6456.92
1757087100,6448.92,6459.85,6447.21,6450.9
1757087400,6470.73,6475.19,6470.68,6472.55
1757087700,6494.58,6494.82,6489.31,6490.62
1757088000,6484.98,6488.04,6479.27,6483.92
1757323800,6484.99,6485.83,6481.51,6484.34
1757324100,6484.18,6484.28,6480.09,6480.23
1757324400,6487.39,6491.01,6486.1,6489.66
1757324700,6486.39,6490.05,6485.92,6485.98
1757325000,6489.28,6489.89,6488.13,6488.29
1757325300,6487.81,6489.14,6487.29,6487.48
1757325600,6483.46,6484.57,6481.57,6482.91
1757325900,6485.82,6491.29,6483.38,6485.42
1757326200,6477.32,6479.59,6477.29,6479.27
1757326500,6480.24,6482.13,6479.15,6480.68
1757326800,6482.03,6482.73,6477.18,6480.55
1757327100,6482.02,6484.64,6477.84,6482.16
1757327400,6481.7,6482.01,6479.16,6480.64
1757327700,6478.28,6486.2,6477.98,6482.94
1757328000,6478.29,6478.95,6477.66,6478.56
1757328300,6476.62,6477.93,6475.2,6475.59
1757328600,6478.11,6478.96,6474.05,6475.67
1757328900,6478.98,6479.87,6476.42,6476.97
1757329200,6483.5,6486.38,6479.92,6482.41
1757329500,6483.98,6488.61,6483.48,6485.11
1757329800,6481.74,6486.01,6478.61,6484.32
1757330100,6483.84,6484.51,6482.83,6483.86
1757330400,6483.6,6491.56,6480.81,6485.91
1757330700,6485.15,6488.44,6482.09,6486.22
1757331000,6481.83,6486.18,6480.26,6480.38
1757331300,6481.59,6483.25,6479.47,6481.79
1757331600,6489.42,6490.59,6487.3,6488.32
1757331900,6493.99,6496.59,6488.59,6490.99
1757332200,6493.41,6496.52,6491.96,6492.9
1757332500,6490.74,6492.83,6490.74,6491.81
1757332800,6486.29,6489.14,6483.3,6485.17
1757333100,6485.51,6485.83,6483.43,6483.81
1757333400,6492.48,6493.61,6491.13,6492.71
1757333700,6494.92,6495.7,6491.79,6494.54
1757334000,6494.03,6494.28,6492.85,6493.06
1757334300,6497.72,6498.43,6496.74,6497.3
1757334600,6495.57,6496.25,6494.38,6496.04
1757334900,6497.19,6499.76,6496.3,6498.78
1757335200,6492.4,6492.54,6490.62,6491.62
1757335500,6495.15,6495.92,6491.09,6493.06
1757335800,6499.94,6501.38,6498.41,6500.42
1757336100,6498.33,6501.76,6497.84,6501.48
1757336400,6495.67,6497.26,6494.0,6494.49
1757336700,6489.71,6493.65,6489.22,6489.9
1757337000,6481.97,6483.94,6478.86,6483.42
1757337300,6478.22,6479.61,6476.59,6477.05
1757337600,6481.75,6482.39,6480.36,6481.63
1757337900,6484.7,6485.78,6482.72,6484.62
1757338200,6480.12,6482.25,6475.92,6478.87
1757338500,6479.52,6480.77,6475.27,6477.03
1757338800,6480.04,6481.49,6477.85,6479.85
1757339100,6481.75,6486.25,6480.59,6483.49
1757339400,6480.12,6481.06,6478.1,6479.34
1757339700,6480.9,6481.27,6476.5,6479.18
1757340000,6484.26,6487.86,6483.66,6487.09
1757340300,6481.9,6484.22,6477.67,6478.87
1757340600,6487.33,6491.24,6486.45,6489.16
1757340900,6488.1,6489.9,6485.97,6487.23
1757341200,6491.59,6492.75,6490.08,6492.69
1757341500,6492.59,6495.81,6492.2,6494.78
1757341800,6493.6,6495.3,6489.96,6493.36
1757342100,6494.7,6495.62,6493.6,6493.94
1757342400,6495.41,6498.01,6492.73,6495.85
1757342700,6498.3,6502.8,6497.03,6500.33
1757343000,6495.91,6499.73,6493.43,6497.26
1757343300,6496.1,6496.85,6492.85,6494.85
1757343600,6501.88,6503.85,6500.12,6501.1
1757343900,6511.76,6514.62,6503.93,6507.02
1757344200,6516.48,6517.39,6515.62,6516.09
1757344500,6517.44,6518.97,6514.47,6515.55
1757344800,6519.55,6523.69,6518.51,6522.13
1757345100,6518.29,6522.99,6515.35,6520.34
1757345400,6515.51,6517.68,6514.3,6516.13
1757345700,6517.48,6519.46,6516.84,6519.36
1757346000,6520.12,6523.42,6513.69,6517.25
1757346300,6519.3,6520.18,6518.26,6518.48
1757346600,6518.22,6518.37,6516.82,6517.12
1757346900,6517.18,6518.29,6516.81,6518.12
1757347200,6520.12,6522.34,6519.25,6521.92
1757410200,6514.04,6516.52,6511.31,6513.23
1757410500,6511.93,6514.48,6511.1,6513.71
1757410800,6520.58,6524.88,6516.92,6522.02
1757411100,6521.64,6526.02,6518.22,6518.39
1757411400,6524.6,6528.03,6521.18,6521.62
1757411700,6520.59,6524.44,6519.56,6520.06
1757412000,6514.33,6520.28,6512.27,6513.67
1757412300,6516.68,6521.02,6512.22,6516.32
1757412600,6520.11,6521.28,6514.69,6515.95
1757412900,6514.07,6516.7,6511.29,6511.42
1757413200,6506.81,6510.98,6505.1,6509.79
1757413500,6511.34,6512.95,6507.56,6508.24
1757413800,6508.82,6508.84,6507.27,6508.71
1757414100,6512.97,6514.46,6510.18,6512.06
1757414400,6510.51,6512.43,6506.34,6507.51
1757414700,6511.38,6518.97,6510.94,6515.76
1757415000,6510.99,6517.04,6508.99,6513.87
1757415300,6509.26,6510.73,6508.01,6510.26
1757415600,6508.69,6509.71,6505.11,6507.87
1757415900,6507.66,6507.77,6502.24,6506.18
1757416200,6508.68,6508.91,6505.97,6507.44
1757416500,6511.18,6512.76,6507.38,6508.17
1757416800,6513.11,6517.99,6512.31,6517.21
1757417100,6517.02,6521.72,6512.25,6515.5
1757417400,6514.64,6519.71,6514.11,6515.81
1757417700,6504.3,6504.75,6502.21,6502.74
1757418000,6503.51,6504.51,6499.88,6502.24
1757418300,6507.3,6512.58,6505.66,6511.59
1757418600,6511.59,6515.62,6503.15,6509.39
1757418900,6508.41,6511.06,6506.44,6510.63
1757419200,6516.39,6523.48,6512.47,6521.64
1757419500,6516.93,6518.36,6516.22,6516.29
1757419800,6516.29,6520.4,6511.95,6513.98
1757420100,6520.74,6524.39,6517.45,6518.95
1757420400,6515.35,6521.86,6513.84,6517.42
1757420700,6520.29,6523.33,6517.39,6522.51
1757421000,6528.08,6532.91,6527.67,6529.28
1757421300,6529.3,6531.06,6528.29,6528.42
1757421600,6523.87,6525.41,6519.18,6523.78
1757421900,6517.56,6521.07,6516.4,6519.83
1757422200,6523.57,6525.64,6517.98,6521.25
1757422500,6525.29,6528.79,6524.44,6524.74
1757422800,6520.41,6522.77,6515.66,6517.36
1757423100,6516.63,6524.4,6510.44,6522.8
1757423400,6508.08,6508.73,6503.7,6506.76
1757423700,6494.19,6494.9,6492.6,6493.32
1757424000,6497.81,6501.25,6487.14,6490.99
1757424300,6501.99,6503.8,6501.86,6502.98
1757424600,6499.67,6504.62,6498.59,6501.02
1757424900,6508.21,6509.6,6506.05,6509.48
1757425200,6504.38,6506.17,6504.28,6506.03
1757425500,6506.22,6507.38,6505.11,6507.19
1757425800,6509.25,6511.14,6504.13,6505.07
1757426100,6504.16,6510.52,6502.78,6503.62
1757426400,6506.44,6509.64,6503.89,6509.41
1757426700,6508.14,6512.36,6507.06,6510.44
1757427000,6509.97,6511.6,6507.8,6511.44
1757427300,6508.31,6511.41,6500.6,6504.99
1757427600,6513.4,6514.51,6510.24,6511.9
1757427900,6517.92,6522.07,6517.45,6521.04
1757428200,6519.13,6519.59,6517.77,6518.59
1757428500,6518.2,6518.88,6513.24,6513.97
1757428800,6511.49,6516.86,6505.35,6507.72
1757429100,6510.23,6510.35,6502.53,6504.78
1757429400,6498.63,6499.83,6498.07,6498.93
1757429700,6505.45,6509.74,6504.89,6507.91
1757430000,6498.55,6501.36,6497.51,6501.05
1757430300,6496.11,6498.07,6495.8,6497.89
1757430600,6496.76,6498.94,6496.1,6498.75
1757430900,6488.58,6489.33,6486.27,6488.38
1757431200,6490.26,6493.67,6486.29,6486.57
1757431500,6490.47,6495.11,6484.66,6486.55
1757431800,6492.81,6494.49,6491.02,6493.63
1757432100,6490.81,6492.69,6490.11,6492.64
1757432400,6495.05,6496.57,6492.18,6494.85
1757432700,6498.15,6499.53,6496.56,6498.21
1757433000,6506.88,6510.59,6506.67,6507.82
1757433300,6510.64,6513.52,6504.46,6507.02
1757433600,6518.29,6520.62,6517.05,6518.7
1757496600,6520.3,6522.75,6518.75,6522.26
1757496900,6525.22,6528.42,6520.35,6522.85
1757497200,6522.33,6523.96,6519.09,6523.69
1757497500,6520.94,6523.04,6515.59,6517.79
1757497800,6518.22,6518.25,6514.74,6517.65
1757498100,6523.87,6525.42,6522.38,6524.78
1757498400,6525.85,6527.52,6523.44,6526.18
1757498700,6524.74,6527.69,6523.2,6523.41
1757499000,6521.43,6522.66,6520.07,6522.53
1757499300,6527.65,6530.97,6524.35,6524.42
1757499600,6523.34,6524.61,6519.74,6522.51
1757499900,6518.22,6519.14,6515.37,6516.95
1757500200,6518.26,6519.52,6515.61,6516.08
1757500500,6518.22,6518.69,6515.39,6517.55
1757500800,6523.82,6527.87,6517.92,6522.06
1757501100,6521.18,6521.53,6515.53,6519.05
1757501400,6525.11,6530.06,6524.56,6527.66
1757501700,6520.78,6521.53,6517.64,6520.72
1757502000,6522.3,6523.93,6519.41,6521.92
1757502300,6522.0,6523.82,6520.88,6522.53
1757502600,6523.13,6523.86,6519.77,6521.28
1757502900,6519.32,6519.35,6514.05,6516.42
1757503200,6518.22,6521.67,6516.1,6517.58
1757503500,6518.22,6518.42,6512.91,6516.23
1757503800,6518.22,6519.71,6515.79,6518.76
1757504100,6518.22,6521.52,6516.79,6520.98
1757504400,6521.68,6524.67,6519.21,6523.51
1757504700,6526.08,6530.1,6524.73,6530.0
1757505000,6527.22,6530.21,6522.25,6526.94
1757505300,6531.58,6533.25,6531.28,6531.82
1757505600,6539.12,6542.36,6535.18,6537.01
1757505900,6531.14,6532.1,6529.8,6530.21
1757506200,6526.75,6526.85,6524.44,6525.65
1757506500,6523.71,6525.92,6522.64,6524.36
1757506800,6523.18,6527.15,6521.91,6526.33
1757507100,6526.54,6526.91,6524.51,6525.54
1757507400,6529.7,6531.67,6526.53,6530.01
1757507700,6529.41,6529.47,6525.23,6526.93
1757508000,6529.4,6530.62,6527.25,6529.05
1757508300,6535.27,6536.07,6530.07,6533.24
1757508600,6529.05,6529.43,6528.28,6529.41
1757508900,6529.55,6536.43,6524.77,6531.99
1757509200,6534.59,6542.96,6531.9,6537.91
1757509500,6536.46,6540.79,6529.09,6533.17
1757509800,6531.12,6532.37,6527.57,6528.25
1757510100,6531.64,6532.13,6527.69,6531.93
1757510400,6528.21,6529.21,6525.41,6527.26
1757510700,6524.71,6527.42,6524.2,6527.22
1757511000,6527.09,6529.06,6525.9,6528.56
1757511300,6533.42,6535.82,6530.08,6531.15
1757511600,6529.72,6531.23,6526.51,6529.34
1757511900,6530.63,6530.71,6526.65,6528.69
1757512200,6534.03,6535.39,6531.0,6534.72
1757512500,6530.28,6532.24,6530.12,6531.29
1757512800,6527.93,6529.53,6525.42,6529.12
1757513100,6532.18,6535.92,6531.03,6532.2
1757513400,6541.87,6545.27,6541.47,6543.53
1757513700,6542.52,6544.87,6541.05,6544.87
1757514000,6542.99,6545.01,6539.68,6543.19
1757514300,6541.4,6541.59,6537.68,6538.15
1757514600,6544.75,6548.54,6541.23,6546.95
1757514900,6546.4,6550.61,6544.3,6548.06
1757515200,6541.32,6544.69,6534.34,6536.6
1757515500,6545.87,6547.57,6544.11,6544.32
1757515800,6546.74,6550.09,6545.27,6548.96
1757516100,6543.83,6544.0,6543.58,6543.88
1757516400,6543.1,6545.04,6538.4,6544.37
1757516700,6538.95,6539.17,6537.05,6537.18
1757517000,6539.89,6541.3,6537.75,6541.26
1757517300,6538.96,6540.96,6537.94,6538.2
1757517600,6537.84,6538.36,6536.26,6538.26
1757517900,6539.57,6541.91,6536.26,6537.15
1757518200,6543.0,6548.36,6540.4,6545.85
1757518500,6541.46,6543.51,6540.01,6541.97
1757518800,6542.46,6543.35,6539.93,6541.9
1757519100,6541.16,6544.04,6538.76,6541.36
1757519400,6542.09,6548.44,6541.05,6544.95
1757519700,6539.52,6541.17,6539.18,6539.27
1757520000,6542.35,6544.76,6541.1,6543.91
1757583000,6541.99,6542.83,6539.21,6541.95
1757583300,6540.09,6543.57,6539.15,6541.69
1757583600,6539.29,6542.22,6533.99,6534.63
1757583900,6541.98,6544.53,6540.18,6542.59
1757584200,6540.94,6543.87,6539.48,6540.93
1757584500,6539.39,6542.6,6539.11,6542.07
