time,open,high,low,close
1756991700,6480.19,6489.3,6470.82,6479.68
1756992600,6483.03,6490.31,6475.97,6480.34
1756993500,6487.84,6491.83,6485.1,6486.36
1756994400,6492.18,6497.76,6490.41,6493.3
1756995300,6504.55,6507.12,6499.85,6503.44
1756996200,6499.62,6504.98,6497.62,6503.09
1756997100,6478.45,6481.9,6470.4,6472.73
1756998000,6469.0,6473.96,6467.65,6470.71
1756998900,6479.96,6482.56,6476.91,6479.41
1756999800,6485.01,6491.87,6478.23,6487.56
1757000700,6486.79,6490.49,6484.51,6485.89
1757001600,6492.34,6497.67,6491.62,6491.98
1757064600,6507.14,6509.4,6500.07,6506.68
1757065500,6516.17,6518.17,6507.04,6509.46
1757066400,6523.32,6527.18,6515.09,6519.72
1757067300,6514.53,6516.17,6501.07,6508.76
1757068200,6503.91,6509.99,6496.36,6503.69
1757069100,6495.78,6511.61,6493.46,6499.78
1757070000,6498.45,6517.3,6487.71,6508.44
1757070900,6500.4,6508.25,6491.04,6491.43
1757071800,6509.37,6518.47,6504.03,6518.34
1757072700,6509.17,6515.88,6505.98,6512.46
1757073600,6509.28,6509.68,6507.73,6509.54
1757074500,6488.04,6495.34,6484.1,6494.4
1757075400,6484.99,6487.9,6480.53,6481.83
1757076300,6490.25,6492.55,6482.08,6489.13
1757077200,6482.29,6484.75,6478.7,6483.29
1757078100,6493.33,6504.3,6487.0,6498.71
1757079000,6486.83,6492.66,6484.63,6485.38
1757079900,6498.48,6503.98,6493.8,6497.26
1757080800,6508.4,6515.23,6506.04,6514.13
1757081700,6493.46,6495.85,6486.7,6488.08
1757082600,6494.47,6501.03,6482.07,6488.16
1757083500,6482.37,6484.1,6476.3,6482.42
1757084400,6484.77,6491.69,6484.58,6485.36
1757085300,6479.44,6489.7,6475.0,6485.28
1757086200,6473.42,6483.44,6473.28,6477.23
1757087100,6493.85,6498.42,6485.76,6494.89
1757088000,6482.63,6488.58,6478.87,6481.94
1757323800,6485.25,6486.1,6481.75,6484.6
1757324700,6484.48,6484.58,6480.37,6480.51
1757325600,6487.82,6491.46,6486.52,6490.1
1757326500,6486.96,6490.64,6486.48,6486.54
1757327400,6490.04,6490.66,6488.89,6489.06
1757328300,6488.79,6490.12,6488.26,6488.45
1757329200,6484.66,6485.78,6482.75,6484.1
1757330100,6487.31,6492.81,6484.85,6486.91
1757331000,6479.06,6481.34,6479.02,6481.01
1757331900,6482.32,6484.22,6481.22,6482.76
1757332800,6484.47,6485.17,6479.58,6482.98
1757333700,6484.82,6487.46,6480.61,6484.96
1757334600,6484.88,6485.2,6482.32,6483.81
1757335500,6481.83,6489.81,6481.53,6486.52
1757336400,6482.25,6482.91,6481.62,6482.52
1757337300,6479.26,6480.57,6477.82,6478.21
1757338200,6481.35,6482.21,6477.27,6478.9
1757339100,6482.84,6483.73,6480.26,6480.81
1757340000,6487.98,6490.88,6484.37,6486.88
1757340900,6489.05,6493.71,6488.55,6490.18
1757341800,6487.37,6491.68,6484.22,6489.97
1757342700,6490.07,6490.73,6489.05,6490.08
1757343600,6490.39,6498.4,6487.59,6492.72
1757344500,6492.53,6495.84,6489.44,6493.59
1757345400,6489.74,6494.12,6488.16,6488.28
1757346300,6490.06,6491.73,6487.93,6490.26
1757347200,6498.51,6499.68,6496.37,6497.39
1757410200,6514.36,6516.87,6511.59,6513.54
1757411100,6512.25,6514.84,6511.41,6514.05
1757412000,6521.06,6525.41,6517.36,6522.52
1757412900,6522.23,6526.65,6518.76,6518.94
1757413800,6525.33,6528.79,6521.87,6522.31
1757414700,6521.41,6525.3,6520.37,6520.87
1757415600,6515.24,6521.25,6513.16,6514.57
1757416500,6517.79,6522.18,6513.28,6517.42
1757417400,6521.44,6522.62,6515.97,6517.24
1757418300,6515.54,6518.2,6512.73,6512.86
1757419200,6508.42,6512.64,6506.68,6511.43
1757420100,6513.23,6514.85,6509.4,6510.09
1757421000,6510.91,6510.93,6509.34,6510.8
1757421900,6515.35,6516.86,6512.53,6514.43
1757422800,6513.12,6515.06,6508.9,6510.09
1757423700,6514.26,6521.93,6513.82,6518.69
1757424600,6514.13,6520.25,6512.11,6517.05
1757425500,6512.67,6514.15,6511.4,6513.67
1757426400,6512.37,6513.4,6508.75,6511.54
1757427300,6511.61,6511.72,6506.14,6510.12
1757428200,6512.93,6513.17,6510.2,6511.68
1757429100,6515.75,6517.35,6511.91,6512.71
1757430000,6518.0,6522.93,6517.2,6522.14
1757430900,6522.25,6527.01,6517.44,6520.72
1757431800,6520.15,6525.27,6519.61,6521.33
1757432700,6510.01,6510.46,6507.89,6508.43
1757433600,6509.52,6510.53,6505.85,6508.24
1757496600,6521.12,6523.55,6519.58,6523.07
1757497500,6526.02,6529.21,6521.19,6523.67
1757498400,6523.18,6524.8,6519.96,6524.53
1757499300,6521.84,6523.93,6516.53,6518.71
1757500200,6518.25,6518.28,6514.79,6517.68
1757501100,6524.02,6525.56,6522.54,6524.92
1757502000,6526.15,6527.8,6523.75,6526.47
1757502900,6525.21,6528.14,6523.67,6523.88
1757503800,6522.07,6523.29,6520.72,6523.16
1757504700,6528.41,6531.71,6525.13,6525.2
1757505600,6524.28,6525.54,6520.7,6523.46
1757506500,6518.78,6519.68,6515.94,6517.51
1757507400,6519.02,6520.28,6516.39,6516.86
1757508300,6518.91,6519.37,6516.09,6518.24
1757509200,6524.7,6528.73,6518.85,6522.96
1757510100,6522.31,6522.66,6516.69,6520.19
1757511000,6526.43,6531.35,6525.89,6528.97
1757511900,6522.34,6523.08,6519.22,6522.28
1757512800,6524.06,6525.68,6521.18,6523.68
1757513700,6523.96,6525.77,6522.85,6524.49
1757514600,6525.27,6526.01,6521.94,6523.44
1757515500,6521.68,6521.71,6516.45,6518.8
1757516400,6518.25,6521.68,6516.13,6517.61
1757517300,6518.33,6518.52,6513.05,6516.35
1757518200,6518.25,6519.73,6515.83,6518.78
1757519100,6518.25,6521.53,6516.82,6520.99
1757520000,6522.17,6525.14,6519.72,6523.99
1757583000,6543.02,6543.86,6540.22,6542.97
1757583900,6541.24,6544.74,6540.3,6542.85
1757584800,6540.7,6543.63,6535.37,6536.01
1757585700,6543.76,6546.32,6541.95,6544.37
1757586600,6543.18,6546.12,6541.71,6543.16
1757587500,6542.17,6545.39,6541.88,6544.86
1757588400,6534.99,6541.82,6534.21,6539.06
1757589300,6542.21,6545.13,6541.78,6543.05
1757590200,6534.11,6535.67,6525.82,6528.27
1757591100,6533.97,6536.86,6531.83,6532.62
1757592000,6530.7,6539.46,6530.22,6534.37
1757592900,6535.09,6535.56,6533.87,6535.12
1757593800,6528.78,6528.95,6516.52,6518.24
1757594700,6528.78,6533.33,6527.78,6532.97
1757595600,6529.61,6531.76,6525.0,6530.39
1757596500,6536.52,6537.49,6530.88,6534.53
1757597400,6541.36,6547.27,6540.54,6545.13
1757598300,6542.43,6548.6,6538.62,6539.67
1757599200,6543.57,6549.45,6537.11,6542.45
1757600100,6544.3,6545.19,6534.45,6540.6
1757601000,6551.53,6555.3,6548.97,6549.06
1757601900,6561.1,6561.48,6552.88,6555.28
1757602800,6563.53,6566.45,6563.13,6565.76
1757603700,6562.68,6564.0,6559.33,6561.4
1757604600,6565.42,6571.47,6559.72,6563.15
1757605500,6576.72,6578.37,6575.0,6578.36
1757606400,6584.28,6592.83,6581.15,6590.5
1757669400,6595.49,6596.15,6592.94,6595.48
1757670300,6595.21,6597.99,6593.65,6594.27
1757671200,6599.03,6599.26,6594.94,6596.28
1757672100,6597.99,6600.53,6595.7,6597.8
1757673000,6599.93,6601.51,6598.3,6599.05
1757673900,6606.73,6607.31,6603.64,6604.52
1757674800,6601.23,6602.23,6597.91,6600.87
1757675700,6603.88,6604.25,6602.81,6603.34
1757676600,6598.14,6599.7,6597.38,6599.31
1757677500,6595.35,6595.79,6591.82,6593.8
1757678400,6593.82,6595.72,6592.07,6593.24
1757679300,6591.11,6594.68,6586.79,6589.77
1757680200,6589.52,6590.92,6588.46,6590.85
1757681100,6595.52,6595.61,6594.21,6595.21
1757682000,6593.41,6595.7,6590.89,6592.56
1757682900,6594.45,6598.11,6593.99,6596.02
1757683800,6589.22,6591.3,6585.72,6590.18
1757684700,6587.57,6591.59,6587.56,6589.95
1757685600,6586.96,6589.92,6586.37,6588.75
1757686500,6584.57,6584.7,6583.81,6584.27
1757687400,6582.57,6583.29,6579.51,6581.33
1757688300,6587.9,6591.39,6587.75,6589.95
1757689200,6590.87,6592.78,6589.73,6591.75
1757690100,6591.18,6591.26,6589.05,6590.38
1757691000,6595.99,6597.13,6595.31,6596.48
1757691900,6594.31,6595.17,6592.73,6592.96
1757692800,6595.97,6598.59,6595.21,6596.79
1757928600,6589.26,6589.27,6585.03,6587.79
1757929500,6589.51,6589.75,6587.7,6589.17
1757930400,6591.52,6593.77,6590.76,6592.58
1757931300,6588.31,6589.05,6585.47,6586.01
1757932200,6588.11,6591.71,6586.74,6588.94
1757933100,6584.37,6584.79,6584.24,6584.46
1757934000,6583.75,6585.35,6583.36,6585.01
1757934900,6582.2,6583.57,6581.18,6582.72
1757935800,6582.3,6587.53,6581.79,6584.31
1757936700,6587.71,6589.84,6585.44,6589.12
1757937600,6592.27,6593.64,6588.5,6588.85
1757938500,6587.89,6589.2,6585.65,6586.67
1757939400,6583.21,6587.37,6582.47,6586.39
1757940300,6588.66,6589.98,6586.52,6589.13
1757941200,6591.7,6593.01,6589.04,6589.46
1757942100,6590.73,6591.34,6588.11,6589.43
1757943000,6589.33,6592.94,6586.84,6590.11
1757943900,6589.71,6593.22,6588.25,6590.01
1757944800,6585.57,6591.0,6582.48,6583.22
1757945700,6583.89,6586.62,6583.78,6584.7
1757946600,6590.63,6594.23,6588.13,6592.61
1757947500,6597.04,6598.27,6592.84,6593.92
1757948400,6597.35,6597.78,6594.55,6595.48
1757949300,6601.6,6603.34,6599.65,6601.21
1757950200,6595.97,6596.5,6589.78,6594.98
1757951100,6594.31,6595.44,6590.34,6591.83
1757952000,6599.44,6603.04,6597.25,6601.96
1758015000,6617.89,6619.34,6615.17,6617.28
1758015900,6617.46,6620.67,6617.12,6618.69
1758016800,6613.58,6615.2,6613.14,6614.28
1758017700,6612.83,6613.54,6610.13,6611.44
1758018600,6618.92,6625.6,6618.58,6622.14
1758019500,6623.3,6629.79,6621.34,6625.22
1758020400,6618.81,6620.98,6618.2,6620.02
1758021300,6617.62,6618.11,6614.66,6615.83
1758022200,6622.26,6626.66,6619.82,6624.88
1758023100,6618.32,6619.37,6617.05,6617.52
1758024000,6621.45,6624.13,6614.76,6617.04
1758024900,6623.16,6623.77,6621.1,6621.67
1758025800,6618.82,6623.5,6617.37,6620.84
1758026700,6620.44,6620.78,6615.87,6618.81
1758027600,6616.95,6618.11,6614.71,6616.06
1758028500,6612.46,6616.56,6608.45,6610.46
1758029400,6610.71,6612.23,6608.03,6609.01
1758030300,6611.9,6614.68,6610.67,6613.11
1758031200,6610.08,6611.54,6608.27,6609.27
1758032100,6615.81,6616.78,6610.91,6613.62
1758033000,6613.02,6616.38,6608.92,6614.4
1758033900,6611.22,6612.6,6607.36,6607.37
1758034800,6604.36,6607.94,6603.17,6603.2
1758035700,6603.78,6605.09,6602.95,6603.58
1758036600,6603.22,6605.36,6601.65,6602.9
1758037500,6609.16,6611.89,6604.6,6610.34
1758038400,6612.06,6613.21,6611.79,6613.03
1758101400,6610.05,6615.27,6606.59,6610.61
1758102300,6617.89,6618.17,6615.55,6616.81
1758103200,6623.38,6632.42,6621.03,6627.96
1758104100,6631.24,6641.57,6629.74,6635.0
1758105000,6629.28,6633.75,6627.56,6632.13
1758105900,6624.06,6634.99,6619.36,6630.16
1758106800,6624.5,6625.61,6622.32,6623.18
1758107700,6620.37,6622.2,6618.72,6621.63
1758108600,6622.55,6628.33,6614.85,6624.96
1758109500,6624.42,6625.93,6618.36,6621.04
1758110400,6625.7,6641.61,6624.97,6633.84
1758111300,6614.1,6621.44,6611.64,6617.58
1758112200,6625.28,6630.68,6625.24,6628.07
1758113100,6636.78,6640.34,6634.55,6639.29
1758114000,6629.19,6643.25,6626.54,6641.05
1758114900,6618.52,6623.37,6617.5,6619.33
1758115800,6616.96,6621.74,6616.28,6620.97
1758116700,6610.34,6610.83,6598.74,6602.91
1758117600,6606.92,6612.33,6601.39,6604.41
1758118500,6616.25,6616.34,6608.53,6611.71
1758119400,6606.13,6609.16,6595.58,6599.38
1758120300,6612.22,6616.4,6611.11,6612.5
1758121200,6607.44,6614.9,6605.26,6614.0
1758122100,6616.72,6619.28,6611.74,6612.28
1758123000,6613.59,6616.33,6611.42,6614.0
1758123900,6616.57,6620.01,6614.59,6615.98
1758124800,6619.49,6622.06,6615.95,6616.58
1758187800,6611.15,6613.75,6606.79,6608.51
1758188700,6604.01,6605.31,6598.09,6599.82
1758189600,6600.8,6606.95,6600.3,6603.24
1758190500,6606.59,6607.5,6602.96,6606.1
1758191400,6603.18,6605.97,6595.18,6605.84
1758192300,6612.98,6614.04,6610.94,6611.62
1758193200,6618.51,6619.32,6614.12,6615.85
1758194100,6614.1,6619.44,6612.18,6615.15
1758195000,6615.0,6615.5,6612.03,6614.74
1758195900,6607.18,6613.94,6603.23,6609.33
1758196800,6606.47,6615.42,6602.22,6602.62
1758197700,6608.68,6614.76,6606.6,6607.78
1758198600,6612.77,6617.73,6610.2,6615.5
1758199500,6612.1,6613.84,6611.12,6611.84
1758200400,6622.61,6624.59,6621.52,6621.79
1758201300,6628.86,6635.97,6627.65,6632.82
1758202200,6637.78,6639.7,6637.28,6638.94
1758203100,6636.42,6637.05,6632.56,6633.28
1758204000,6640.6,6642.08,6636.77,6639.57
1758204900,6637.43,6647.22,6635.4,6640.93
1758205800,6624.67,6631.32,6623.89,6626.36
1758206700,6613.18,6621.93,6611.97,6620.64
1758207600,6615.95,6618.77,6612.68,6614.53
1758208500,6626.71,6631.73,6625.48,6629.37
1758209400,6625.94,6630.74,6623.93,6627.88
1758210300,6619.56,6621.04,6616.53,6617.46
1758211200,6612.32,6612.59,6606.29,6607.03
1758274200,6647.05,6648.03,6646.73,6647.57
1758275100,6648.61,6649.69,6647.64,6649.42
1758276000,6646.79,6648.4,6643.28,6644.88
1758276900,6642.23,6643.77,6639.62,6641.23
1758277800,6642.41,6645.58,6642.38,6643.78
1758278700,6642.55,6642.79,6641.57,6642.48
1758279600,6639.68,6640.34,6638.58,6639.71
1758280500,6641.49,6642.58,6639.36,6641.36
1758281400,6639.96,6643.61,6635.62,6637.44
1758282300,6646.21,6648.93,6644.37,6645.4
1758283200,6647.96,6650.48,6646.73,6647.38
1758284100,6647.15,6648.16,6645.59,6647.37
1758285000,6644.52,6647.23,6643.22,6645.41
1758285900,6644.92,6648.43,6642.02,6644.13
1758286800,6645.99,6647.75,6641.26,6641.8
1758287700,6648.63,6651.22,6646.94,6649.13
1758288600,6653.04,6656.98,6652.0,6656.27
1758289500,6656.33,6656.93,6655.35,6656.16
1758290400,6653.4,6655.27,6653.31,6654.24
1758291300,6648.95,6650.32,6646.03,6649.48
1758292200,6650.24,6651.47,6648.32,6650.2
1758293100,6645.54,6650.23,6641.7,6642.05
1758294000,6640.42,6641.79,6637.72,6641.37
1758294900,6639.52,6640.19,6636.11,6637.71
1758295800,6644.22,6644.64,6640.42,6642.29
1758296700,6637.48,6640.02,6637.01,6638.81
1758297600,6639.86,6642.29,6639.34,6641.09
1758533400,6726.61,6730.6,6725.18,6727.01
1758534300,6719.27,6722.64,6718.03,6721.69
1758535200,6715.46,6720.44,6713.86,6717.08
1758536100,6710.64,6715.44,6703.37,6708.95
1758537000,6712.97,6717.94,6707.56,6708.62
1758537900,6710.66,6711.3,6707.52,6707.58
1758538800,6710.18,6712.54,6702.33,6705.03
1758539700,6715.82,6721.46,6714.51,6718.79
1758540600,6711.93,6716.52,6709.86,6710.44
1758541500,6714.17,6716.25,6711.49,6715.02
1758542400,6715.93,6719.19,6712.97,6715.03
1758543300,6719.37,6724.81,6719.37,6722.15
1758544200,6714.98,6715.27,6709.26,6712.04
1758545100,6708.24,6713.09,6703.78,6712.05
1758546000,6709.78,6712.08,6704.56,6706.06
1758546900,6717.74,6723.52,6716.36,6721.7
1758547800,6719.79,6725.02,6718.91,6720.09
1758548700,6729.12,6735.35,6724.44,6725.82
1758549600,6731.19,6735.55,6727.16,6731.51
1758550500,6735.48,6736.76,6731.43,6734.77
1758551400,6742.23,6752.05,6739.44,6747.07
1758552300,6741.17,6749.19,6738.13,6744.66
1758553200,6747.65,6750.73,6741.52,6746.84
1758554100,6740.54,6748.86,6740.39,6743.55
1758555000,6733.96,6734.2,6731.82,6732.08
1758555900,6733.71,6736.19,6724.37,6731.1
1758556800,6744.99,6752.42,6739.51,6747.48
1758619800,6750.88,6756.66,6748.32,6751.78
1758620700,6757.98,6761.74,6752.85,6755.45
1758621600,6755.16,6755.85,6753.14,6753.36
1758622500,6758.38,6759.23,6756.05,6758.21
1758623400,6754.8,6759.98,6754.21,6758.38
1758624300,6754.45,6757.42,6750.13,6755.52
1758625200,6755.69,6760.65,6754.18,6754.77
1758626100,6760.76,6765.8,6754.79,6758.64
1758627000,6762.0,6765.08,6757.93,6759.93
1758627900,6761.37,6767.96,6755.72,6763.16
1758628800,6762.0,6764.96,6758.12,6759.08
1758629700,6762.0,6764.12,6761.63,6763.14
1758630600,6751.44,6752.04,6742.93,6747.85
1758631500,6757.46,6762.39,6753.51,6758.12
1758632400,6753.51,6759.56,6752.36,6758.2
1758633300,6749.09,6750.71,6743.02,6749.37
1758634200,6742.79,6748.82,6738.81,6744.09
1758635100,6740.06,6743.5,6736.83,6741.08
1758636000,6739.35,6749.21,6736.16,6743.6
1758636900,6741.69,6748.25,6737.95,6740.43
1758637800,6741.02,6742.85,6734.14,6740.42
1758638700,6737.79,6740.74,6735.49,6739.82
1758639600,6739.91,6748.51,6736.65,6746.55
1758640500,6743.31,6754.69,6741.9,6749.7
1758641400,6749.31,6753.1,6749.01,6752.29
1758642300,6746.99,6750.08,6736.65,6741.98
1758643200,6737.93,6739.88,6736.87,6739.46
1758706200,6720.72,6722.48,6714.76,6718.02
1758707100,6723.66,6727.55,6720.93,6724.25
1758708000,6716.93,6718.79,6712.89,6714.97
1758708900,6710.08,6718.67,6706.91,6710.06
1758709800,6704.02,6706.9,6702.62,6702.78
1758710700,6712.59,6717.47,6709.75,6712.21
1758711600,6710.54,6711.68,6706.86,6708.52
1758712500,6715.97,6717.98,6714.81,6717.28
1758713400,6713.6,6714.68,6710.14,6713.19
1758714300,6712.86,6716.04,6711.98,6712.6
1758715200,6705.25,6705.63,6703.69,6705.22
1758716100,6703.14,6704.13,6701.41,6703.27
1758717000,6710.47,6711.55,6706.65,6707.56
1758717900,6706.48,6710.03,6706.31,6706.46
1758718800,6708.0,6712.95,6702.46,6711.53
1758719700,6701.89,6705.87,6699.25,6702.95
1758720600,6703.04,6705.77,6700.4,6702.53
1758721500,6707.34,6709.6,6701.6,6704.84
1758722400,6712.08,6713.18,6711.49,6711.82
1758723300,6713.96,6716.0,6710.8,6714.11
1758724200,6708.85,6715.95,6703.26,6706.89
1758725100,6721.11,6723.04,6720.56,6720.78
1758726000,6722.97,6723.53,6720.52,6721.21
1758726900,6716.07,6720.07,6713.39,6718.31
1758727800,6714.56,6715.82,6711.89,6713.97
1758728700,6716.43,6721.94,6715.58,6718.87
1758729600,6707.88,6708.97,6706.45,6708.46
1758792600,6697.49,6701.91,6690.5,6691.77
1758793500,6685.55,6685.58,6680.32,6682.9
1758794400,6701.7,6706.63,6701.26,6702.52
1758795300,6685.09,6690.86,6677.8,6682.34
1758796200,6692.37,6696.18,6687.15,6688.2
1758797100,6669.97,6673.8,6660.38,6667.41
1758798000,6692.4,6696.1,6686.08,6689.96
1758798900,6697.37,6702.34,6690.84,6697.46
1758799800,6708.01,6711.78,6705.79,6707.36
1758800700,6713.62,6727.11,6711.87,6718.15
1758801600,6713.62,6729.97,6710.59,6716.23
1758802500,6713.62,6715.71,6706.71,6711.52
1758803400,6703.49,6704.41,6702.52,6703.86
1758804300,6684.29,6686.28,6672.0,6679.8
1758805200,6682.83,6686.05,6673.38,6684.52
1758806100,6689.25,6690.46,6683.31,6686.23
1758807000,6675.99,6678.26,6673.01,6675.29
1758807900,6696.35,6708.17,6693.18,6702.46
1758808800,6699.91,6703.95,6693.75,6700.18
1758809700,6699.85,6701.31,6690.34,6692.83
1758810600,6694.34,6698.82,6690.7,6694.03
1758811500,6692.54,6694.56,6689.54,6691.89
1758812400,6705.4,6711.78,6701.0,6708.87
1758813300,6697.23,6698.55,6687.77,6690.24
1758814200,6675.45,6678.99,6667.49,6672.93
1758815100,6666.05,6669.02,6656.21,6656.83
1758816000,6676.92,6679.91,6674.76,6676.18
1758879000,6659.24,6661.4,6658.9,6660.21
1758879900,6657.89,6659.85,6651.52,6657.05
1758880800,6657.19,6659.42,6651.52,6658.16
1758881700,6663.12,6663.4,6661.82,6662.0
1758882600,6656.07,6656.46,6644.58,6652.17
1758883500,6659.75,6665.81,6658.84,6665.51
1758884400,6673.84,6674.79,6668.51,6673.75
1758885300,6676.82,6679.93,6676.43,6677.03
1758886200,6673.12,6674.33,6668.55,6668.81
1758887100,6672.89,6674.66,6671.17,6672.12
1758888000,6673.66,6674.9,6669.71,6671.66
1758888900,6679.1,6680.27,6678.85,6679.21
1758889800,6666.13,6668.78,6663.21,6664.75
1758890700,6672.45,6674.49,6668.4,6673.75
1758891600,6684.19,6688.31,6683.33,6686.09
1758892500,6674.94,6679.39,6671.65,6677.18
1758893400,6664.72,6666.41,6656.83,6661.49
1758894300,6663.92,6667.01,6660.86,6666.24
1758895200,6662.83,6663.83,6658.59,6661.25
1758896100,6664.37,6667.02,6661.11,6666.89
1758897000,6660.5,6661.2,6657.59,6658.58
1758897900,6664.2,6666.96,6660.59,6662.99
1758898800,6675.44,6679.91,6673.84,6676.32
1758899700,6681.51,6685.69,6678.31,6684.84
1758900600,6685.6,6690.8,6684.33,6686.67
1758901500,6689.6,6691.95,6686.37,6686.66
1758902400,6687.68,6690.96,6684.27,6688.36
1759138200,6700.68,6701.27,6699.62,6700.75
1759139100,6701.65,6704.79,6701.49,6702.64
1759140000,6702.28,6706.07,6698.55,6700.24
1759140900,6702.55,6705.64,6702.27,6705.42
1759141800,6701.15,6705.13,6699.26,6702.52
1759142700,6700.56,6705.64,6699.54,6701.91
1759143600,6692.77,6693.88,6690.47,6693.05
1759144500,6693.5,6694.25,6691.69,6694.23
1759145400,6692.25,6695.9,6689.98,6690.54
1759146300,6695.4,6697.64,6694.96,6696.63
1759147200,6694.4,6695.78,6692.77,6695.29
1759148100,6698.42,6699.16,6696.5,6697.22
1759149000,6695.97,6697.74,6692.92,6697.45
1759149900,6702.25,6703.22,6700.4,6702.9
1759150800,6697.46,6702.72,6695.3,6700.8
1759151700,6692.25,6695.39,6691.22,6694.2
1759152600,6692.25,6695.2,6692.23,6692.46
1759153500,6697.56,6698.15,6695.99,6697.44
1759154400,6701.77,6705.11,6701.46,6703.16
1759155300,6700.41,6706.24,6699.19,6704.22
1759156200,6704.19,6705.84,6703.42,6705.59
1759157100,6701.22,6705.79,6697.99,6703.6
1759158000,6705.71,6708.61,6704.64,6706.94
1759158900,6708.8,6711.39,6706.99,6708.68
1759159800,6713.84,6715.42,6707.9,6712.22
1759160700,6715.68,6718.57,6714.21,6717.6
1759161600,6706.91,6707.6,6704.24,6706.09
1759224600,6712.15,6714.75,6711.81,6712.8
1759225500,6711.15,6713.99,6709.99,6713.48
1759226400,6712.04,6714.98,6709.43,6711.02
1759227300,6720.63,6725.26,6716.44,6717.25
1759228200,6735.19,6735.84,6734.3,6735.44
1759229100,6738.25,6739.33,6730.77,6736.63
1759230000,6732.67,6735.15,6731.48,6731.95
1759230900,6733.1,6736.64,6732.22,6734.09
1759231800,6731.76,6736.41,6730.19,6733.78
1759232700,6728.53,6729.32,6724.25,6727.91
1759233600,6726.52,6730.97,6724.37,6724.65
1759234500,6714.54,6715.1,6711.62,6713.09
1759235400,6722.18,6724.35,6720.71,6721.74
1759236300,6720.76,6720.78,6714.48,6718.5
1759237200,6719.82,6723.96,6717.64,6718.22
1759238100,6724.27,6729.16,6719.51,6725.38
1759239000,6727.22,6728.57,6723.93,6724.57
1759239900,6734.05,6736.06,6732.39,6734.03
1759240800,6745.17,6747.83,6744.64,6747.49
