time,open,high,low,close
1756823700,23346.66,23422.82,23313.31,23391.41
1756824000,23485.86,23503.52,23420.7,23453.57
1756824300,23483.23,23491.62,23441.65,23453.07
1756824600,23494.62,23496.97,23445.75,23491.22
1756824900,23454.94,23486.91,23413.03,23437.77
1756825200,23490.62,23513.84,23489.78,23491.96
1756825500,23469.22,23478.32,23465.52,23466.36
1756825800,23526.74,23546.02,23507.12,23542.08
1756826100,23460.68,23461.46,23447.76,23453.47
1756826400,23447.84,23478.28,23419.59,23467.2
1756826700,23422.76,23465.34,23384.71,23439.58
1756827000,23368.1,23436.78,23329.47,23404.94
1756827300,23397.41,23443.93,23385.42,23420.68
1756827600,23350.84,23361.92,23330.6,23341.32
1756827900,23356.07,23394.39,23301.6,23370.27
1756828200,23309.8,23313.46,23251.91,23255.17
1756828500,23305.32,23332.42,23272.37,23283.48
1756828800,23337.85,23378.63,23297.19,23350.73
1756891800,23382.9,23406.48,23381.65,23391.18
1756892100,23400.7,23413.8,23394.21,23398.24
1756892400,23415.89,23421.54,23389.53,23412.22
1756892700,23352.91,23363.75,23346.35,23349.0
1756893000,23352.3,23392.0,23319.36,23368.73
1756893300,23377.36,23382.83,23344.56,23364.83
1756893600,23357.9,23358.03,23339.93,23342.12
1756893900,23320.13,23342.43,23313.25,23338.86
1756894200,23295.72,23298.57,23273.76,23287.78
1756894500,23283.51,23302.23,23276.37,23282.52
1756894800,23301.89,23304.92,23298.3,23300.56
1756895100,23309.11,23318.59,23281.59,23313.44
1756895400,23344.6,23357.68,23321.14,23340.56
1756895700,23374.67,23378.24,23365.07,23375.93
1756896000,23392.64,23406.46,23377.44,23379.92
1756896300,23417.08,23420.69,23399.32,23414.23
1756896600,23453.83,23463.45,23445.8,23449.4
1756896900,23456.72,23487.74,23448.54,23484.99
1756897200,23434.84,23452.2,23422.74,23430.78
1756897500,23426.7,23441.0,23425.38,23433.28
1756897800,23441.22,23468.87,23417.87,23453.4
1756898100,23407.73,23429.35,23393.28,23409.42
1756898400,23378.34,23384.62,23378.22,23380.72
1756898700,23372.36,23393.63,23363.98,23384.73
1756899000,23380.3,23395.7,23360.87,23388.74
1756899300,23404.44,23428.28,23392.49,23427.82
1756899600,23421.23,23463.06,23414.55,23445.29
1756899900,23434.39,23435.6,23406.22,23418.94
1756900200,23431.62,23437.05,23429.29,23429.72
1756900500,23414.33,23422.24,23398.44,23421.84
1756900800,23406.71,23425.45,23404.17,23406.85
1756901100,23396.68,23414.75,23386.03,23410.14
1756901400,23389.12,23401.7,23374.51,23383.96
1756901700,23368.59,23381.0,23366.85,23373.46
1756902000,23360.71,23382.31,23328.93,23351.87
1756902300,23367.83,23383.65,23343.71,23372.73
1756902600,23409.64,23430.29,23406.23,23409.86
1756902900,23419.02,23422.82,23392.86,23402.14
1756903200,23427.75,23431.53,23409.38,23428.51
1756903500,23423.3,23459.14,23398.42,23440.55
1756903800,23441.63,23450.32,23418.06,23427.48
1756904100,23476.05,23476.75,23443.22,23470.14
1756904400,23474.88,23483.09,23458.41,23474.09
1756904700,23484.11,23499.91,23479.66,23482.93
1756905000,23492.1,23501.73,23484.66,23485.91
1756905300,23496.62,23504.64,23473.76,23486.63
1756905600,23516.63,23549.54,23497.09,23537.65
1756905900,23494.07,23500.56,23490.73,23492.76
1756906200,23472.55,23486.11,23463.82,23476.88
1756906500,23422.5,23438.84,23417.38,23418.4
1756906800,23378.94,23409.07,23367.72,23398.96
1756907100,23363.6,23371.3,23356.37,23365.59
1756907400,23377.9,23403.36,23362.59,23393.61
1756907700,23380.55,23385.56,23370.79,23383.93
1756908000,23384.22,23384.22,23376.26,23382.55
1756908300,23374.6,23380.62,23364.99,23373.89
1756908600,23410.72,23427.16,23400.32,23423.59
1756908900,23392.71,23404.35,23382.11,23391.33
1756909200,23427.32,23443.54,23409.5,23419.02
1756909500,23452.97,23465.49,23446.04,23457.2
1756909800,23455.38,23470.63,23420.06,23458.07
1756910100,23467.03,23496.26,23459.63,23484.7
1756910400,23432.73,23444.06,23426.71,23436.35
1756910700,23428.56,23439.63,23420.0,23420.73
1756911000,23377.0,23381.67,23350.68,23368.22
1756911300,23370.8,23374.69,23330.28,23349.66
1756911600,23345.27,23350.39,23336.48,23338.87
1756911900,23330.77,23366.9,23306.68,23332.64
1756912200,23348.62,23362.86,23328.76,23353.93
1756912500,23348.13,23352.99,23343.26,23345.07
1756912800,23326.01,23330.65,23289.76,23316.21
1756913100,23337.7,23358.23,23337.6,23339.61
1756913400,23357.11,23371.67,23346.07,23359.2
1756913700,23379.39,23382.4,23367.97,23368.16
1756914000,23404.75,23420.98,23389.3,23399.04
1756914300,23355.86,23358.73,23334.37,23338.15
1756914600,23350.89,23357.54,23349.77,23354.5
1756914900,23357.45,23364.4,23346.36,23350.91
1756915200,23350.4,23359.62,23346.82,23354.56
1756978200,23390.08,23408.81,23375.82,23381.91
1756978500,23392.09,23427.14,23376.55,23396.03
1756978800,23380.1,23383.71,23363.79,23378.05
1756979100,23380.1,23400.69,23377.19,23398.23
1756979400,23411.55,23415.61,23405.99,23415.02
1756979700,23439.54,23457.74,23422.73,23454.31
1756980000,23380.1,23407.04,23373.54,23382.23
1756980300,23436.02,23442.77,23435.9,23440.16
1756980600,23502.77,23518.2,23487.73,23510.02
1756980900,23507.45,23521.47,23506.34,23513.8
1756981200,23511.14,23542.81,23493.22,23528.66
1756981500,23544.94,23561.35,23506.91,23540.5
1756981800,23564.2,23567.65,23526.86,23535.74
1756982100,23545.43,23587.32,23528.17,23529.49
1756982400,23530.51,23553.78,23498.49,23513.75
1756982700,23499.52,23543.3,23454.53,23497.09
1756983000,23508.32,23543.27,23474.39,23495.41
1756983300,23526.43,23545.59,23513.25,23519.32
1756983600,23542.15,23568.92,23533.62,23547.49
1756983900,23596.28,23608.65,23573.75,23590.99
1756984200,23567.26,23593.02,23557.68,23583.96
1756984500,23460.16,23476.73,23421.45,23432.66
1756984800,23409.21,23433.06,23402.71,23417.44
1756985100,23456.25,23468.75,23441.6,23453.63
1756985400,23474.85,23507.76,23442.28,23487.07
1756985700,23477.63,23495.4,23466.7,23473.32
1756986000,23498.5,23524.08,23495.06,23496.76
1756986300,23478.88,23539.82,23462.62,23527.73
1756986600,23511.12,23525.05,23455.12,23488.57
1756986900,23490.98,23514.69,23466.25,23490.38
1756987200,23548.69,23559.95,23540.75,23557.87
1756987500,23539.76,23574.0,23534.03,23547.04
1756987800,23517.04,23539.84,23510.7,23528.26
1756988100,23496.09,23506.3,23487.53,23502.39
1756988400,23529.28,23580.74,23522.3,23550.3
1756988700,23486.92,23511.11,23472.58,23488.68
1756989000,23507.79,23512.54,23483.19,23488.24
1756989300,23522.9,23537.76,23499.8,23519.03
1756989600,23512.86,23534.03,23501.7,23520.33
1756989900,23508.78,23533.87,23503.69,23523.96
1756990200,23519.96,23526.87,23502.94,23520.0
1756990500,23575.62,23599.66,23561.03,23577.41
1756990800,23582.53,23585.77,23565.0,23580.56
1756991100,23602.5,23604.43,23588.04,23597.18
1756991400,23601.72,23616.43,23572.5,23581.63
1756991700,23597.19,23598.35,23565.28,23577.59
1756992000,23569.6,23582.69,23543.59,23555.39
1756992300,23580.57,23587.39,23530.27,23539.59
1756992600,23579.38,23588.76,23565.28,23581.53
1756992900,23580.29,23607.25,23561.6,23574.55
1756993200,23538.56,23543.43,23537.12,23537.68
1756993500,23535.45,23562.92,23514.02,23520.8
1756993800,23612.66,23615.21,23603.05,23605.17
1756994100,23633.57,23653.95,23633.44,23652.38
1756994400,23692.67,23706.74,23669.82,23675.0
1756994700,23664.24,23680.28,23655.64,23671.68
1756995000,23631.2,23656.31,23613.73,23649.94
1756995300,23647.9,23672.66,23637.71,23670.72
1756995600,23604.42,23615.81,23556.93,23585.7
1756995900,23620.41,23633.35,23604.14,23628.94
1756996200,23575.58,23629.06,23534.02,23607.89
1756996500,23596.25,23633.53,23590.61,23594.1
1756996800,23650.82,23651.26,23644.69,23650.07
1756997100,23627.3,23636.38,23613.02,23616.48
1756997400,23687.2,23690.05,23631.86,23647.77
1756997700,23685.05,23718.15,23662.57,23698.59
1756998000,23706.95,23736.56,23685.35,23704.55
1756998300,23712.97,23714.48,23690.48,23696.72
1756998600,23664.3,23664.45,23660.28,23661.33
1756998900,23648.91,23664.32,23637.04,23656.42
1756999200,23647.23,23660.22,23645.92,23655.5
1756999500,23641.68,23655.03,23635.26,23649.64
1756999800,23603.17,23621.56,23593.75,23608.9
1757000100,23589.68,23626.19,23569.98,23616.09
1757000400,23601.59,23616.57,23586.43,23607.63
1757000700,23648.26,23659.52,23627.96,23637.9
1757001000,23662.33,23681.9,23654.88,23672.28
1757001300,23637.21,23648.82,23615.27,23633.98
1757001600,23629.19,23632.81,23597.75,23598.64
1757064600,23662.52,23672.51,23631.19,23660.48
1757064900,23702.9,23711.73,23662.45,23673.16
1757065200,23735.32,23752.39,23698.85,23719.33
1757065500,23697.44,23704.69,23637.81,23671.87
1757065800,23651.71,23678.66,23618.29,23650.76
1757066100,23617.32,23687.41,23607.03,23635.01
1757066400,23630.97,23714.43,23583.42,23675.19
1757066700,23641.62,23676.39,23600.17,23601.92
1757067000,23683.59,23723.86,23659.92,23723.29
1757067300,23685.08,23714.78,23670.96,23699.66
1757067600,23688.08,23689.86,23681.24,23689.27
1757067900,23596.71,23629.03,23579.24,23624.88
1757068200,23586.0,23598.87,23566.23,23571.97
1757068500,23612.19,23622.39,23576.0,23607.23
1757068800,23579.91,23590.82,23564.01,23584.33
1757069100,23631.93,23680.5,23603.89,23655.73
1757069400,23606.3,23632.13,23596.56,23599.89
1757069700,23661.15,23685.5,23640.41,23655.74
1757070000,23708.39,23738.62,23697.95,23733.76
1757070300,23645.57,23656.15,23615.63,23621.74
1757070600,23653.45,23682.53,23598.56,23625.54
1757070900,23603.33,23610.99,23576.44,23603.57
1757071200,23617.47,23648.14,23616.64,23620.1
1757071500,23597.44,23642.87,23577.74,23623.3
1757071800,23574.36,23618.73,23573.74,23591.23
1757072100,23668.43,23688.69,23632.63,23673.04
1757072400,23622.4,23648.76,23605.74,23619.32
1757072700,23651.52,23664.48,23616.98,23621.91
1757073000,23673.56,23679.78,23646.23,23655.8
1757073300,23615.68,23652.49,23559.15,23646.98
1757073600,23566.56,23610.74,23539.08,23592.87
1757073900,23636.29,23679.36,23632.17,23657.07
1757074200,23656.49,23683.45,23654.74,23678.14
1757074500,23559.18,23594.74,23541.97,23580.13
1757074800,23577.87,23598.18,23570.73,23589.03
1757075100,23554.64,23588.81,23552.76,23554.81
1757075400,23599.02,23612.21,23550.75,23568.86
1757075700,23658.92,23698.98,23638.92,23664.58
1757076000,23681.57,23695.03,23653.45,23654.13
1757076300,23588.49,23591.48,23583.43,23586.9
1757076600,23541.3,23552.94,23496.03,23506.09
1757076900,23503.64,23504.3,23484.19,23486.21
1757077200,23518.39,23536.01,23516.78,23528.39
1757077500,23478.45,23501.66,23472.95,23480.71
1757077800,23570.37,23609.94,23544.44,23584.28
1757078100,23598.28,23611.94,23594.75,23596.52
1757078400,23593.0,23614.73,23523.63,23559.56
1757078700,23625.5,23628.77,23570.24,23614.31
1757079000,23592.54,23621.27,23560.8,23597.02
1757079300,23623.11,23690.33,23611.74,23648.57
1757079600,23644.03,23667.71,23639.38,23659.98
1757079900,23607.74,23652.14,23597.74,23602.59
1757080200,23604.22,23638.1,23593.62,23628.53
1757080500,23584.85,23598.9,23578.53,23593.18
1757080800,23583.65,23622.87,23554.41,23616.75
1757081100,23481.46,23529.8,23479.59,23509.79
1757081400,23548.98,23558.04,23516.43,23555.84
1757081700,23521.14,23525.03,23469.0,23485.56
1757082000,23558.56,23573.17,23528.3,23548.52
1757082300,23542.45,23549.99,23474.84,23522.18
1757082600,23506.36,23526.43,23475.85,23492.87
1757082900,23570.36,23586.37,23540.81,23546.88
1757083200,23586.98,23602.03,23580.97,23583.02
1757083500,23524.75,23527.89,23502.46,23507.71
1757083800,23506.7,23515.5,23428.86,23457.28
1757084100,23527.61,23533.54,23469.77,23476.92
1757084400,23567.9,23577.82,23549.21,23552.94
1757084700,23617.38,23640.05,23611.95,23615.13
1757085000,23566.07,23567.17,23503.59,23518.98
1757085300,23519.76,23583.43,23507.73,23524.81
1757085600,23551.97,23565.68,23521.75,23537.89
1757085900,23527.23,23557.25,23518.71,23532.81
1757086200,23477.92,23505.24,23439.39,23461.52
1757086500,23473.13,23482.17,23413.32,23443.01
1757086800,23498.07,23537.76,23491.61,23519.96
1757087100,23485.89,23534.27,23478.28,23494.62
1757087400,23583.81,23603.53,23583.55,23591.87
1757087700,23690.76,23691.8,23667.43,23673.24
1757088000,23649.55,23663.13,23624.28,23644.89
1757323800,23684.6,23690.16,23661.84,23680.39
1757324100,23679.27,23679.93,23652.52,23653.4
1757324400,23700.28,23723.95,23691.83,23715.11
1757324700,23693.65,23717.63,23690.55,23690.95
1757325000,23712.44,23716.48,23704.91,23706.02
1757325300,23702.74,23711.43,23699.33,23700.57
1757325600,23674.1,23681.38,23661.71,23670.51
1757325900,23689.42,23725.23,23673.41,23686.8
1757326200,23633.58,23648.41,23633.35,23646.31
1757326500,23652.51,23664.89,23645.4,23655.39
1757326800,23664.06,23668.66,23632.26,23654.36
1757327100,23663.78,23680.98,23636.4,23664.73
1757327400,23661.47,23663.54,23644.83,23654.56
1757327700,23638.86,23690.75,23636.91,23669.37
1757328000,23638.72,23643.03,23634.61,23640.47
1757328300,23626.75,23635.28,23617.41,23619.95
1757328600,23636.3,23641.89,23609.75,23620.36
1757328900,23641.88,23647.7,23625.12,23628.72
1757329200,23671.32,23690.2,23647.86,23664.14
1757329500,23674.27,23704.6,23671.02,23681.64
1757329800,23659.4,23687.39,23638.9,23676.28
1757330100,23672.98,23677.32,23666.36,23673.04
1757330400,23671.14,23723.29,23652.91,23686.29
1757330700,23681.13,23702.67,23661.03,23688.08
1757331000,23659.09,23687.63,23648.81,23649.62
1757331300,23657.33,23668.21,23643.44,23658.64
1757331600,23708.4,23716.04,23694.48,23701.15
1757331900,23738.05,23755.13,23702.68,23718.44
1757332200,23734.04,23754.43,23724.51,23730.68
1757332500,23716.31,23730.0,23716.28,23723.29
1757332800,23686.89,23705.53,23667.28,23679.54
1757333100,23681.5,23683.59,23667.85,23670.39
1757333400,23726.92,23734.28,23718.07,23728.42
1757333700,23742.63,23747.76,23722.13,23740.14
1757334000,23736.53,23738.15,23728.81,23730.21
1757334300,23760.44,23765.08,23754.04,23757.71
1757334600,23746.07,23750.57,23738.31,23749.16
1757334900,23756.42,23773.31,23750.63,23766.88
1757335200,23724.77,23725.69,23713.13,23719.67
1757335500,23742.52,23747.58,23715.93,23728.85
1757335800,23773.62,23783.06,23763.6,23776.76
1757336100,23762.79,23785.31,23759.59,23783.44
1757336400,23745.1,23755.55,23734.18,23737.4
1757336700,23705.81,23731.56,23702.55,23707.06
1757337000,23654.79,23667.67,23634.43,23664.32
1757337300,23629.95,23639.08,23619.29,23622.26
1757337600,23652.81,23656.96,23643.69,23652.0
1757337900,23671.87,23678.9,23658.87,23671.34
1757338200,23641.53,23655.51,23614.04,23633.37
1757338500,23637.34,23645.55,23609.5,23621.02
1757338800,23640.46,23649.97,23626.1,23639.2
1757339100,23651.36,23680.86,23643.82,23662.8
1757339400,23640.41,23646.56,23627.17,23635.31
1757339700,23645.29,23647.71,23616.4,23634.0
1757340000,23666.99,23690.55,23663.07,23685.56
1757340300,23651.23,23666.46,23623.5,23631.41
1757340600,23686.53,23712.14,23680.79,23698.53
1757340900,23691.29,23703.09,23677.34,23685.57
1757341200,23713.9,23721.49,23703.96,23721.09
1757341500,23720.16,23741.27,23717.57,23734.51
1757341800,23726.47,23737.63,23702.62,23724.88
1757342100,23733.38,23739.45,23726.19,23728.41
1757342400,23737.8,23754.8,23720.22,23740.65
1757342700,23756.4,23785.92,23748.08,23769.74
1757343000,23740.49,23765.5,23724.25,23749.34
1757343300,23741.42,23746.37,23720.17,23733.23
1757343600,23779.04,23791.96,23767.48,23773.93
1757343900,23843.5,23862.18,23792.17,23812.4
1757344200,23874.12,23880.06,23868.49,23871.54
1757344500,23880.09,23890.11,23860.63,23867.76
1757344800,23893.63,23920.76,23886.84,23910.54
1757345100,23885.14,23915.94,23865.83,23898.57
1757345400,23866.61,23880.83,23858.68,23870.69
1757345700,23879.23,23892.22,23875.04,23891.57
1757346000,23897.43,23919.02,23855.24,23878.6
1757346300,23891.63,23897.41,23884.82,23886.24
1757346600,23884.15,23885.17,23874.99,23876.96
1757346900,23877.0,23884.22,23874.55,23883.14
1757347200,23909.09,23923.63,23903.34,23920.83
1757410200,23825.4,23835.5,23814.24,23822.09
1757410500,23816.79,23827.21,23813.41,23824.04
1757410800,23852.08,23869.61,23837.16,23857.96
1757411100,23856.48,23874.31,23842.51,23843.23
1757411400,23868.61,23882.57,23854.65,23856.45
1757411700,23852.37,23868.03,23848.14,23850.18
1757412000,23826.97,23851.2,23818.55,23824.27
1757412300,23836.64,23854.34,23818.47,23835.17
1757412600,23850.74,23855.51,23828.66,23833.78
1757412900,23826.28,23836.99,23814.94,23815.45
1757413200,23796.84,23813.83,23789.83,23808.96
1757413500,23815.45,23821.98,23800.03,23802.8
1757413800,23805.31,23805.38,23798.99,23804.86
1757414100,23822.39,23828.47,23811.03,23818.69
1757414400,23812.53,23820.34,23795.53,23800.3
1757414700,23816.26,23847.17,23814.45,23834.11
1757415000,23814.82,23839.49,23806.67,23826.58
1757415300,23807.98,23813.96,23802.89,23812.04
1757415600,23805.83,23809.98,23791.25,23802.49
1757415900,23801.83,23802.28,23779.75,23795.81
1757416200,23806.17,23807.11,23795.14,23801.12
1757416500,23816.54,23822.99,23801.07,23804.28
1757416800,23824.61,23844.5,23821.36,23841.31
1757417100,23840.74,23859.9,23821.33,23834.56
1757417400,23831.24,23851.89,23829.07,23836.0
1757417700,23789.32,23791.15,23780.79,23782.96
1757418000,23786.31,23790.37,23771.5,23781.13
1757418300,23801.93,23823.44,23795.27,23819.44
1757418600,23819.63,23836.06,23785.23,23810.67
1757418900,23806.87,23817.67,23798.85,23815.94
1757419200,23839.61,23868.5,23823.64,23861.02
1757419500,23842.01,23847.85,23839.13,23839.42
1757419800,23839.63,23856.38,23821.92,23830.21
1757420100,23857.98,23872.84,23844.56,23850.66
1757420400,23836.21,23862.75,23830.08,23844.64
1757420700,23856.55,23868.94,23844.75,23865.59
1757421000,23888.5,23908.18,23886.84,23893.39
1757421300,23893.71,23900.88,23889.58,23890.1
1757421600,23871.8,23878.05,23852.66,23871.42
1757421900,23846.3,23860.61,23841.57,23855.53
1757422200,23870.97,23879.44,23848.21,23861.55
1757422500,23878.21,23892.49,23874.75,23875.97
1757422800,23858.55,23868.15,23839.18,23846.12
1757423100,23843.37,23875.04,23818.13,23868.51
1757423400,23808.75,23811.4,23790.9,23803.37
1757423700,23752.35,23755.26,23745.87,23748.83
1757424000,23767.31,23781.36,23723.84,23739.52
1757424300,23784.57,23791.95,23784.04,23788.59
1757424600,23775.33,23795.49,23770.92,23780.82
1757424900,23810.33,23816.03,23801.54,23815.51
1757425200,23794.97,23802.26,23794.53,23801.67
1757425500,23802.67,23807.38,23798.16,23806.62
1757425800,23815.24,23822.94,23794.37,23798.2
1757426100,23794.72,23820.63,23789.09,23792.53
1757426400,23804.2,23817.28,23793.81,23816.33
1757426700,23811.35,23828.58,23806.96,23820.75
1757427000,23819.05,23825.69,23810.19,23825.02
1757427300,23812.5,23825.13,23781.08,23798.95
1757427600,23833.43,23837.97,23820.56,23827.32
1757427900,23852.09,23868.98,23850.16,23864.81
1757428200,23857.22,23859.11,23851.68,23855.02
1757428500,23853.65,23856.44,23833.46,23836.42
1757428800,23826.53,23848.4,23801.52,23811.18
1757429100,23821.62,23822.1,23790.23,23799.41
1757429400,23774.56,23779.46,23772.27,23775.81
1757429700,23802.56,23820.05,23800.28,23812.6
1757430000,23774.69,23786.12,23770.44,23784.87
1757430300,23764.98,23772.94,23763.7,23772.2
1757430600,23767.83,23776.72,23765.13,23775.92
1757430900,23734.71,23737.76,23725.31,23733.91
1757431200,23741.78,23755.68,23725.6,23726.75
1757431500,23742.84,23761.76,23719.16,23726.87
1757431800,23752.59,23759.43,23745.31,23755.96
1757432100,23744.68,23752.31,23741.8,23752.12
1757432400,23762.18,23768.34,23750.48,23761.36
1757432700,23775.01,23780.64,23768.53,23775.26
1757433000,23810.8,23825.93,23809.93,23814.61
1757433300,23826.32,23838.06,23801.16,23811.59
1757433600,23857.72,23867.23,23852.65,23859.39
1757496600,23828.7,23843.36,23819.43,23840.44
1757496900,23858.05,23877.26,23828.91,23843.9
1757497200,23840.57,23850.36,23821.21,23848.71
1757497500,23832.01,23844.63,23800.01,23813.15
1757497800,23805.6,23805.76,23784.76,23802.19
1757498100,23840.06,23849.34,23831.12,23845.48
1757498400,23852.42,23862.38,23837.97,23854.35
1757498700,23846.13,23863.77,23836.88,23838.11
1757499000,23826.5,23833.87,23818.38,23833.12
1757499300,23863.86,23883.74,23844.11,23844.54
1757499600,23838.11,23845.7,23816.55,23833.16
1757499900,23803.93,23809.4,23786.83,23796.28
1757500200,23804.34,23811.88,23788.49,23791.31
1757500500,23802.52,23805.29,23785.54,23798.48
1757500800,23836.18,23860.43,23800.89,23825.65
1757501100,23820.46,23822.57,23786.64,23807.71
1757501400,23844.0,23873.61,23840.71,23859.25
1757501700,23817.96,23822.44,23799.19,23817.6
1757502000,23826.9,23836.66,23809.58,23824.61
1757502300,23824.84,23835.76,23818.14,23828.02
1757502600,23831.28,23835.7,23811.17,23820.25
1757502900,23808.11,23808.33,23776.6,23790.76
1757503200,23763.57,23784.22,23750.82,23759.7
1757503500,23764.72,23765.89,23732.89,23752.77
1757503800,23763.2,23772.1,23748.64,23766.41
1757504100,23760.54,23780.27,23751.93,23777.06
1757504400,23784.6,23802.48,23769.8,23795.54
1757504700,23813.86,23837.94,23805.77,23837.33
1757505000,23823.26,23841.17,23793.47,23821.58
1757505300,23851.59,23861.58,23849.77,23853.01
1757505600,23898.6,23918.04,23875.03,23886.02
1757505900,23852.46,23858.19,23844.45,23846.89
1757506200,23827.58,23828.16,23813.72,23820.96
1757506500,23810.52,23823.73,23804.12,23814.42
1757506800,23808.3,23832.1,23800.68,23827.16
1757507100,23829.19,23831.43,23817.03,23823.22
1757507400,23848.72,23860.51,23829.76,23850.61
1757507700,23847.46,23847.85,23822.41,23832.6
1757508000,23847.76,23855.06,23834.9,23845.66
1757508300,23883.11,23887.91,23851.98,23870.97
1757508600,23845.99,23848.27,23841.38,23848.15
1757508900,23848.99,23890.19,23820.37,23863.59
1757509200,23879.07,23929.22,23862.98,23898.99
1757509500,23890.11,23916.04,23846.02,23870.45
1757509800,23857.93,23865.41,23836.67,23840.73
1757510100,23860.79,23863.7,23837.1,23862.48
1757510400,23839.89,23845.84,23823.14,23834.21
1757510700,23818.52,23834.75,23815.48,23833.55
1757511000,23832.32,23844.12,23825.2,23841.13
1757511300,23869.8,23884.13,23849.76,23856.2
1757511600,23847.07,23856.15,23827.85,23844.85
1757511900,23851.98,23852.44,23828.16,23840.36
1757512200,23871.79,23879.89,23853.65,23875.89
1757512500,23848.73,23860.47,23847.73,23854.76
1757512800,23834.02,23843.6,23818.95,23841.11
1757513100,23858.81,23881.19,23851.9,23858.91
1757513400,23916.16,23936.51,23913.75,23926.07
1757513700,23919.35,23933.44,23910.52,23933.42
1757514000,23921.48,23933.52,23901.6,23922.65
1757514300,23911.22,23912.35,23888.91,23891.77
1757514600,23930.54,23953.23,23909.43,23943.68
1757514900,23939.69,23964.88,23927.12,23949.63
1757515200,23908.46,23928.69,23866.69,23880.2
1757515500,23934.99,23945.15,23924.44,23925.7
1757515800,23939.38,23959.44,23930.58,23952.71
1757516100,23921.16,23922.22,23919.71,23921.47
1757516400,23915.99,23927.67,23887.85,23923.62
1757516700,23890.39,23891.7,23878.98,23879.81
1757517000,23895.17,23903.64,23882.4,23903.4
1757517300,23888.84,23900.8,23882.69,23884.29
1757517600,23881.32,23884.42,23871.85,23883.84
1757517900,23890.86,23904.88,23871.03,23876.37
1757518200,23910.57,23942.69,23894.98,23927.61
1757518500,23900.55,23912.79,23891.86,23903.57
1757518800,23905.71,23911.01,23890.52,23902.34
1757519100,23897.05,23914.29,23882.69,23898.24
1757519400,23901.79,23939.86,23895.56,23918.92
1757519700,23885.59,23895.48,23883.54,23884.06
1757520000,23901.67,23916.15,23894.24,23911.06
1757583000,23876.47,23879.13,23867.67,23876.34
1757583300,23870.43,23881.44,23867.47,23875.49
1757583600,23867.88,23877.12,23851.12,23853.14
1757583900,23876.31,23884.36,23870.61,23878.24
1757584200,23872.95,23882.2,23868.32,23872.89
1757584500,23867.94,23878.08,23867.05,23876.42
